Wall time,Step,Value
1573740523.1571,42,193.25213623046875
1573740526.22106,167,145.6566925048828
1573740527.754305,229,127.93701171875
1573740527.880481,234,131.41567993164062
1573740528.871408,273,123.54397583007812
1573740533.738993,474,113.28455352783203
1573740535.322335,536,111.72769927978516
1573740536.336595,579,108.12042999267578
1573740536.504592,586,110.66429901123047
1573740537.696621,634,110.16161346435547
1573740538.029319,647,110.41004943847656
1573740539.642358,714,109.49966430664062
1573740541.997384,808,108.23372650146484
1573740547.011567,1014,105.31239318847656
1573740554.900201,1333,104.71642303466797
1573740554.989396,1337,103.54487609863281
1573740556.120032,1385,104.05204772949219
1573740556.283846,1392,101.76770782470703
1573740557.39698,1436,103.84596252441406
1573740563.659554,1691,103.99925994873047
1573740564.730363,1734,104.11662292480469
1573740564.797375,1737,104.08963012695312
1573740568.223949,1877,104.83047485351562
1573740569.184787,1917,103.07979583740234
1573740572.115307,2036,102.4310302734375
1573740576.101672,2199,102.6390151977539
1573740578.755806,2307,104.59637451171875
1573740580.830045,2389,103.70046997070312
1573740583.150105,2485,104.0617446899414
1573740583.175495,2486,101.86768341064453
1573740583.483701,2498,100.50040435791016
1573740588.030355,2685,100.11382293701172
1573740596.737954,3038,99.5418701171875
1573740601.409619,3230,97.0706558227539
1573740601.791633,3246,102.57119750976562
1573740603.293389,3305,101.3387222290039
1573740610.931117,3618,103.49522399902344
1573740610.980663,3620,101.41120147705078
1573740612.194949,3670,101.78187561035156
1573740613.969651,3741,103.05362701416016
1573740615.753084,3814,100.89067077636719
1573740615.930265,3821,98.94291687011719
1573740619.248885,3956,105.09881591796875
1573740628.057806,4317,99.63232421875
1573740630.128548,4400,99.62144470214844
1573740632.403141,4492,98.55496978759766
1573740632.845577,4509,99.26226043701172
1573740637.009754,4676,100.55370330810547
1573740639.786664,4788,96.14027404785156
1573740644.241705,4971,100.83241271972656
1573740648.259014,5134,104.13237762451172
1573740653.433067,5345,98.22917175292969
1573740653.764145,5359,99.34822845458984
1573740658.481151,5549,101.19593811035156
1573740662.715601,5723,99.7219009399414
1573740664.81438,5808,98.96465301513672
1573740666.182571,5864,99.35870361328125
1573740667.222677,5907,99.8643569946289
1573740669.267228,5990,98.49134826660156
1573740674.441044,6200,99.06410217285156
1573740674.930355,6219,100.39073181152344
1573740676.60355,6289,98.47261810302734
1573740683.600477,6574,99.07422637939453
1573740686.669106,6699,99.23998260498047
1573740686.978929,6711,101.7518310546875
1573740690.503011,6854,100.19503784179688
1573740693.238617,6966,97.74396514892578
1573740697.915164,7155,98.7649917602539
1573740703.467361,7382,99.11604309082031
1573740705.356335,7460,97.91320037841797
1573740705.427264,7463,99.38716125488281
1573740706.62023,7511,96.2507553100586
1573740713.837278,7798,99.20237731933594
1573740714.717937,7833,97.71968078613281
1573740718.699343,7991,99.00167846679688
1573740720.599556,8066,97.90361022949219
1573740723.456026,8180,98.63462829589844
1573740724.485055,8221,96.98800659179688
1573740728.064081,8363,96.60609436035156
1573740728.414118,8377,99.2235107421875
1573740731.454221,8498,98.52947998046875
1573740731.705718,8508,98.7352066040039
1573740734.038184,8601,98.50018310546875
1573740741.023387,8878,98.7525405883789
1573740742.456347,8935,98.3117904663086
1573740743.925758,8993,97.82349395751953
1573740750.79111,9260,99.09049987792969
1573740756.026215,9468,100.37196350097656
1573740758.196467,9554,97.43163299560547
1573740758.521763,9567,98.39280700683594
1573740761.810252,9698,99.65065002441406
1573740765.467975,9843,97.96182250976562
1573740767.086297,9907,99.32731628417969
1573740776.358677,10276,97.12763977050781
1573740776.535174,10283,100.24958801269531
1573740779.448276,10399,97.9854507446289
1573740781.468491,10479,97.26826477050781
1573740782.546981,10522,98.86539459228516
1573740784.681404,10607,97.13562774658203
1573740789.039722,10780,99.39832305908203
1573740792.119015,10902,95.37931823730469
1573740792.194288,10905,97.9178466796875
1573740793.724317,10966,96.83595275878906
1573740793.925184,10974,96.42323303222656
1573740795.094155,11020,97.23094177246094
1573740797.150081,11102,94.86836242675781
1573740805.1379,11419,98.81346893310547
1573740806.468282,11472,96.31370544433594
1573740807.989518,11532,97.94470977783203
1573740808.842058,11566,98.54808807373047
1573740811.827153,11685,96.36697387695312
1573740813.694988,11759,94.49909973144531
1573740818.981182,11969,96.94491577148438
1573740819.106944,11974,96.6189193725586
1573740823.89116,12164,96.51240539550781
1573740827.06974,12290,94.28398132324219
1573740836.665791,12671,97.52075958251953
1573740841.855336,12877,96.44221496582031
1573740843.410975,12939,95.45384979248047
1573740845.810935,13034,97.64974975585938
1573740846.487574,13061,96.18243408203125
1573740855.082344,13402,98.36917877197266
1573740858.687214,13546,95.70156860351562
1573740859.983437,13597,99.55217742919922
1573740860.558865,13620,97.80487060546875
1573740865.490304,13810,95.01105499267578
1573740872.285916,14080,96.9032211303711
1573740875.83926,14221,95.45115661621094
1573740877.672215,14294,97.32781219482422
1573740878.776197,14338,96.89338684082031
1573740881.511914,14447,100.09184265136719
1573740886.339509,14638,96.246337890625
1573740887.091004,14668,100.17365264892578
1573740887.567517,14687,95.47148132324219
1573740889.878298,14779,94.99039459228516
1573740890.631643,14809,95.86077117919922
1573740892.252591,14873,95.9272689819336
1573740892.732279,14892,97.80764770507812
1573740907.36375,15473,96.64926147460938
1573740908.215692,15507,97.37103271484375
1573740914.097407,15740,97.01615905761719
1573740914.703308,15764,97.17899322509766
1573740923.55193,16116,98.64680480957031
1573740926.895419,16249,97.78387451171875
1573740928.717303,16321,96.42794799804688
1573740940.999658,16809,96.05305480957031
1573740942.221874,16857,95.73360443115234
1573740947.481066,17066,97.22434997558594
1573740948.260636,17097,98.37294006347656
1573740953.165684,17292,95.42835235595703
1573740953.791956,17317,96.59748840332031
1573740954.344388,17339,96.11203002929688
1573740959.486928,17543,96.34166717529297
1573740959.857165,17557,97.26654815673828
1573740960.586016,17586,97.70606994628906
1573740982.5279,18451,95.22246551513672
1573740999.282712,19116,95.77098083496094
1573741000.61236,19169,95.37764739990234
1573741009.732244,19531,96.49967956542969
1573741012.479652,19640,95.04466247558594
1573741012.833117,19654,94.47926330566406
1573741014.768989,19731,96.48226165771484
1573741017.671179,19846,97.7348861694336
1573741021.42931,19995,95.67810821533203
1573741022.881646,20053,96.56010437011719
1573741023.107877,20062,96.52140808105469
1573741025.015088,20138,96.60348510742188
1573741027.676297,20244,94.55438232421875
1573741027.876476,20252,95.50250244140625
1573741029.679675,20323,97.21556091308594
1573741032.619351,20440,94.93769836425781
1573741035.117582,20539,93.39895629882812
1573741035.142536,20540,94.22642517089844
1573741036.096564,20578,96.71600341796875
1573741041.152385,20779,96.91963195800781
1573741041.22787,20782,94.94718933105469
1573741042.45731,20831,94.67713165283203
1573741043.074804,20855,94.18252563476562
1573741048.738271,21080,95.99920654296875
1573741050.345286,21144,96.06041717529297
1573741051.976204,21209,93.38660430908203
1573741052.56723,21232,96.35655212402344
1573741054.752089,21319,94.16416931152344
1573741056.561323,21391,95.29280090332031
1573741059.890047,21523,94.81918334960938
1573741068.061363,21848,97.46632385253906
1573741078.051246,22245,96.1083755493164
1573741079.231589,22292,97.06182861328125
1573741080.204368,22330,94.568359375
1573741080.907517,22358,95.61582946777344
1573741083.769011,22472,94.58477020263672
1573741093.037063,22840,95.42951965332031
1573741100.629204,23138,96.27320861816406
1573741100.880471,23148,96.63902282714844
1573741101.983844,23192,95.5538558959961
1573741102.636813,23218,96.91751098632812
1573741104.357775,23286,96.39730834960938
1573741106.241726,23361,94.60110473632812
1573741107.914527,23427,95.36271667480469
1573741110.74857,23540,95.3379898071289
1573741114.023012,23670,96.99290466308594
1573741114.300609,23681,94.29940795898438
1573741114.803263,23701,94.73429870605469
1573741120.770409,23938,96.81047821044922
1573741124.322446,24079,91.90567016601562
1573741126.048847,24147,93.6683349609375
1573741129.430546,24282,95.91641998291016
1573741129.480452,24284,96.70829772949219
1573741130.435681,24322,97.76343536376953
1573741131.029995,24345,96.4205322265625
1573741137.975599,24621,96.47716522216797
1573741140.451443,24719,94.94073486328125
1573741140.652524,24727,94.52439880371094
1573741145.032257,24901,94.65520477294922
1573741145.86007,24934,93.64331817626953
1573741147.717327,25008,94.9581069946289
1573741153.901777,25253,96.45014953613281
1573741155.886856,25332,95.12293243408203
1573741157.365037,25391,96.0574951171875
1573741167.976677,25812,93.19097900390625
1573741168.853733,25847,94.76165008544922
1573741170.71275,25921,93.92896270751953
1573741174.350221,26066,93.82852172851562
1573741176.583363,26155,94.45514678955078
1573741180.31275,26303,98.92953491210938
1573741184.523026,26470,94.65609741210938
1573741192.758264,26797,97.72610473632812
1573741192.783234,26798,95.92465209960938
1573741193.562725,26829,95.09912872314453
1573741201.463384,27142,93.46515655517578
1573741201.765864,27154,94.50993347167969
1573741201.86665,27158,94.6732406616211
1573741201.891556,27159,95.13687133789062
1573741204.789422,27274,95.2096176147461
1573741210.75794,27505,97.2139663696289
1573741213.2157,27603,97.11579895019531
1573741213.643094,27620,95.4232177734375
1573741214.095464,27638,94.47190856933594
1573741218.806294,27825,93.54595184326172
1573741221.092977,27916,94.33072662353516
1573741221.947583,27950,95.79917907714844
1573741222.397013,27968,95.83981323242188
1573741231.300914,28321,94.92057800292969
1573741234.246802,28438,92.6771240234375
1573741234.574541,28451,93.73238372802734
1573741236.899091,28543,94.50680541992188
1573741237.628083,28572,94.31161499023438
1573741247.649906,28970,94.33577728271484
1573741248.303287,28996,95.1767807006836
1573741249.959305,29062,93.05057525634766
1573741253.464838,29201,95.96949768066406
1573741255.044379,29263,97.93103790283203
1573741260.282864,29471,93.23375701904297
1573741260.686798,29487,92.8338623046875
1573741262.541951,29561,93.18282318115234
1573741263.795302,29611,94.55813598632812
1573741269.29836,29829,93.64149475097656
1573741273.7346,30005,93.53651428222656
1573741274.386492,30031,94.60636901855469
1573741275.920201,30092,93.39727020263672
1573741277.976099,30174,94.80476379394531
1573741279.720665,30243,94.81707000732422
1573741281.830441,30327,94.15174102783203
1573741285.159346,30459,94.14363098144531
1573741285.433747,30470,94.22860717773438
1573741289.014095,30612,93.906494140625
1573741291.378089,30706,94.69891357421875
1573741291.743356,30720,95.4766616821289
1573741309.007432,31406,95.3208999633789
1573741309.935333,31443,99.42569732666016
1573741316.322358,31696,94.96311950683594
1573741319.130828,31808,91.35427856445312
1573741320.941291,31880,95.3402328491211
1573741322.344178,31936,94.0328369140625
1573741322.569889,31945,91.8558578491211
1573741324.048832,32004,94.55561065673828
1573741328.598268,32174,95.3426513671875
1573741329.442756,32207,93.7014389038086
1573741335.192378,32435,96.71578216552734
1573741337.884476,32542,94.50637817382812
1573741340.795643,32657,92.60713195800781
1573741343.457383,32762,93.86067962646484
1573741346.785302,32894,94.67742156982422
1573741346.985644,32902,94.59788513183594
1573741350.311831,33034,94.59098815917969
1573741353.283154,33152,94.89153289794922
1573741353.970202,33179,96.25126647949219
1573741354.020509,33181,92.08026885986328
1573741356.327432,33271,96.06133270263672
1573741358.130185,33341,94.38496398925781
1573741358.985726,33375,93.43162536621094
1573741359.691434,33403,95.38740539550781
1573741367.932943,33728,94.7314453125
1573741368.157799,33737,92.2616958618164
1573741368.458028,33749,94.29557037353516
1573741368.937427,33768,94.04598999023438
1573741369.37718,33785,94.05755615234375
1573741370.772462,33839,94.99481964111328
1573741371.074181,33851,94.32576751708984
1573741371.707839,33876,93.8865966796875
1573741372.650068,33913,92.32803344726562
1573741375.315541,34017,92.85100555419922
1573741375.802401,34036,92.43517303466797
1573741378.470368,34141,93.68795013427734
1573741384.149192,34362,95.52264404296875
1573741384.687924,34383,94.80803680419922
1573741386.094813,34438,91.56804656982422
1573741388.32044,34525,94.63383483886719
1573741390.223321,34599,94.56962585449219
1573741394.858422,34783,94.20047760009766
1573741408.906491,35333,93.6623764038086
1573741409.435324,35354,92.74954986572266
1573741409.644115,35362,95.03559112548828
1573741410.026883,35377,96.10597229003906
1573741412.7261,35483,96.99213409423828
1573741414.803662,35573,95.017578125
1573741419.323638,35771,94.90238952636719
1573741419.484868,35778,96.13304138183594
1573741421.141232,35849,94.01040649414062
1573741423.556413,35953,94.10246276855469
1573741424.006652,35970,93.43821716308594
1573741425.995355,36037,93.31575012207031
1573741431.327468,36246,92.39950561523438
1573741431.987734,36275,94.86479187011719
1573741440.374367,36629,92.53297424316406
1573741441.059957,36659,94.88677978515625
1573741443.536209,36767,94.60358428955078
1573741444.783955,36819,95.94519805908203
1573741445.506097,36850,92.9695053100586
1573741446.846235,36907,93.93364715576172
1573741453.66197,37202,91.1333236694336
1573741459.670727,37455,95.81251525878906
1573741460.454213,37489,92.78291320800781
1573741467.189222,37764,92.91065216064453
1573741469.95066,37876,95.0135498046875
1573741477.703266,38192,93.65277862548828
1573741483.761383,38439,92.95500946044922
1573741484.170773,38455,95.92598724365234
1573741484.447782,38466,92.92076110839844
1573741490.156484,38700,91.5157699584961
1573741490.670824,38720,92.97205352783203
1573741493.607162,38840,93.54994201660156
1573741497.104655,38981,93.26365661621094
1573741497.717599,39005,96.43739318847656
1573741504.853292,39296,92.67899322509766
1573741514.795592,39702,93.77902221679688
1573741515.452891,39730,93.28565979003906
1573741516.707498,39781,93.9581069946289
1573741519.077206,39878,95.8313980102539
1573741519.844714,39909,92.58673095703125
1573741519.970891,39914,92.69073486328125
1573741522.540018,40020,94.08035278320312
1573741529.356092,40296,93.02393341064453
1573741534.365305,40500,92.17623138427734
1573741537.971352,40647,92.16856384277344
1573741538.355709,40663,94.85191345214844
1573741538.450244,40667,93.70611572265625
1573741539.280112,40700,93.57369995117188
1573741539.79361,40720,92.94113159179688
1573741541.556932,40793,93.79910278320312
1573741547.622867,41040,94.53011322021484
1573741552.845134,41244,95.64989471435547
1573741553.464318,41271,92.71003723144531
1573741555.209655,41341,90.3877182006836
1573741560.064727,41539,92.94358825683594
1573741560.451751,41555,93.09381103515625
1573741571.712262,42013,91.78424835205078
1573741574.675968,42134,94.33464050292969
1573741577.353695,42244,94.25212097167969
1573741582.443191,42450,91.76290893554688
1573741582.864747,42468,94.13318634033203
1573741588.054634,42678,93.87581634521484
1573741595.488749,42981,94.38156127929688
1573741602.746105,43278,91.96627807617188
1573741608.641924,43518,95.5186538696289
1573741609.484594,43553,92.80551147460938
1573741610.845866,43607,94.70820617675781
1573741611.626505,43639,93.3222427368164
1573741613.372927,43711,93.93307495117188
1573741614.060031,43738,92.24601745605469
1573741614.163849,43742,96.19422912597656
1573741615.713325,43805,91.9124526977539
1573741620.341448,43993,93.91647338867188
1573741622.295917,44073,94.87257385253906
1573741622.391441,44077,93.15182495117188
1573741623.285906,44113,91.24771118164062
1573741625.403344,44200,93.77218627929688
1573741625.570728,44207,96.05470275878906
1573741626.684813,44251,92.87744140625
1573741627.979603,44304,95.11548614501953
1573741634.855742,44585,93.97474670410156
1573741640.234842,44802,93.89461517333984
1573741640.578535,44816,93.58948516845703
1573741644.167435,44964,95.39898681640625
1573741647.612077,45104,92.77716827392578
1573741652.677845,45310,94.1963119506836
1573741652.910565,45319,92.92500305175781
1573741654.188261,45372,92.32160186767578
1573741657.493477,45507,94.39595031738281
1573741661.19565,45658,92.31480407714844
1573741670.563988,46033,93.07135009765625
1573741671.999889,46090,91.88321685791016
1573741673.904942,46169,89.8553237915039
1573741674.805161,46205,93.83810424804688
1573741677.574613,46318,94.20861053466797
1573741677.988031,46334,92.55079650878906
1573741679.915666,46413,92.38570404052734
1573741682.081101,46499,92.96727752685547
1573741700.249204,47241,92.94786071777344
1573741701.752865,47301,92.5001220703125
1573741702.214206,47321,92.89149475097656
1573741706.337215,47489,95.91657257080078
1573741708.725926,47585,93.89244079589844
1573741710.019399,47638,94.10209655761719
1573741710.811726,47669,94.1781005859375
1573741711.671386,47705,94.65151977539062
1573741712.61824,47744,93.27043914794922
1573741715.983619,47882,93.47574615478516
1573741717.660364,47947,91.4405517578125
1573741718.175161,47970,92.39295959472656
1573741720.820209,48076,91.51652526855469
1573741723.375449,48181,92.68817901611328
1573741724.487206,48227,95.58675384521484
1573741731.717661,48522,94.11434173583984
1573741739.666694,48844,92.86235809326172
1573741743.048985,48982,90.72625732421875
1573741750.172007,49272,91.72669219970703
1573741751.447029,49326,91.91941833496094
1573741752.091154,49351,93.85729217529297
1573741755.171023,49477,94.10694122314453
1573741757.149188,49558,91.90137481689453
1573741758.671606,49619,93.14537048339844
1573741768.186301,50006,93.85626220703125
1573741769.424871,50056,92.90419006347656
1573741771.7053,50149,94.947021484375
1573741772.118147,50165,90.30213165283203
1573741772.825952,50195,92.95211029052734
1573741774.599283,50268,91.66706848144531
