Wall time,Step,Value
1573614395.537461,42,3.593321162043139e-05
1573614401.302112,167,-0.00026865891413763165
1573614404.179076,229,-0.0005828812136314809
1573614404.425746,234,-0.0008968100883066654
1573614406.201599,273,-0.00351560371927917
1573614415.719367,474,-0.006600214168429375
1573614418.695135,536,-0.007465565577149391
1573614420.801832,579,-0.0033733814489096403
1573614421.108773,586,-0.011459629982709885
1573614423.41338,634,-0.013488038443028927
1573614424.013857,647,-0.009440922178328037
1573614427.144069,714,-0.009789417497813702
1573614431.505313,808,-0.01261203270405531
1573614441.18221,1014,-0.013882734812796116
1573614456.151576,1333,-0.006961397361010313
1573614456.350141,1337,-0.021286102011799812
1573614458.612017,1385,0.006536851171404123
1573614458.935746,1392,-0.017237547785043716
1573614461.047463,1436,-0.011812637560069561
1573614473.406981,1691,-0.01914183981716633
1573614475.411493,1734,0.005614075344055891
1573614475.561002,1737,-0.009228304028511047
1573614482.148868,1877,-0.0212723296135664
1573614484.011783,1917,-0.019115008413791656
1573614489.639358,2036,0.022676588967442513
1573614497.255145,2199,0.014310473576188087
1573614502.360743,2307,-0.0010352152166888118
1573614506.226417,2389,-0.0017837537452578545
1573614510.785423,2485,0.022699594497680664
1573614510.836424,2486,0.01724998466670513
1573614511.376317,2498,0.014460615813732147
1573614520.20821,2685,0.025052329525351524
1573614536.773695,3038,0.02084939368069172
1573614545.826662,3230,0.0021869144402444363
1573614546.562634,3246,0.032051052898168564
1573614549.361533,3305,-0.0172035563737154
1573614564.107815,3618,0.026653293520212173
1573614564.201242,3620,0.039730560034513474
1573614566.58898,3670,0.011307308450341225
1573614569.918074,3741,0.03354986011981964
1573614573.340016,3814,0.021219894289970398
1573614573.666579,3821,0.0024974853731691837
1573614580.033113,3956,-0.00907355360686779
1573614597.10422,4317,-0.009222131222486496
1573614600.965793,4400,-0.013915646821260452
1573614605.298781,4492,0.04107144474983215
1573614606.130344,4509,0.026757260784506798
1573614614.007142,4676,0.022744882851839066
1573614619.343491,4788,-0.03231007978320122
1573614627.936155,4971,0.006148370914161205
1573614635.602874,5134,0.01787693426012993
1573614645.553762,5345,0.05267223343253136
1573614646.236458,5359,0.011989282444119453
1573614655.194439,5549,-0.020543886348605156
1573614663.408465,5723,-0.015832258388400078
1573614667.398783,5808,0.019999973475933075
1573614670.056378,5864,0.03141801059246063
1573614672.123982,5907,-0.006236603483557701
1573614675.997855,5990,0.0038473999593406916
1573614685.897011,6200,0.03869383782148361
1573614686.827736,6219,-0.02099723182618618
1573614690.151934,6289,-0.005934839602559805
1573614703.555773,6574,-0.007468803785741329
1573614709.450329,6699,0.0003538638411555439
1573614710.011268,6711,-0.021966146305203438
1573614716.754069,6854,0.0038840584456920624
1573614722.051485,6966,-0.04913392290472984
1573614730.975833,7155,0.024745477363467216
1573614741.680739,7382,-0.0003765008586924523
1573614745.376603,7460,-0.02628568932414055
1573614745.527701,7463,-0.012441068887710571
1573614747.769083,7511,-0.005820571910589933
1573614761.311086,7798,0.029470451176166534
1573614762.931872,7833,0.01381005346775055
1573614770.415051,7991,0.06576893478631973
1573614773.924606,8066,0.04894324764609337
1573614779.335781,8180,0.026005465537309647
1573614781.209561,8221,0.024254655465483665
1573614787.919356,8363,-0.04001578688621521
1573614788.610228,8377,-0.039561934769153595
1573614794.271428,8498,0.0327930673956871
1573614794.766318,8508,0.022793473675847054
1573614799.088004,8601,-0.03699580579996109
1573614812.121851,8878,0.008276762440800667
1573614814.819381,8935,0.05340089276432991
1573614817.568546,8993,-0.003774175886064768
1573614830.165519,9260,-0.0017982019344344735
1573614839.951856,9468,-0.006215310655534267
1573614844.008961,9554,-0.0472860112786293
1573614844.640769,9567,0.03137877210974693
1573614850.7902,9698,0.059694308787584305
1573614857.651675,9843,-0.012292256578803062
1573614860.676125,9907,-0.03201846033334732
1573614877.994944,10276,-0.015089021064341068
1573614878.320545,10283,-0.04087260365486145
1573614883.786338,10399,0.06023382022976875
1573614887.551016,10479,0.03158862888813019
1573614889.590274,10522,-0.004298037849366665
1573614893.568192,10607,0.04505790397524834
1573614901.758605,10780,0.0209675095975399
1573614907.547452,10902,0.035454362630844116
1573614907.678531,10905,-0.015790678560733795
1573614910.55104,10966,0.05169275775551796
1573614910.913737,10974,-0.056039679795503616
1573614913.081248,11020,-0.03563055023550987
1573614916.958146,11102,-0.056986309587955475
1573614931.879174,11419,-0.011675970628857613
1573614934.345387,11472,-0.028254518285393715
1573614937.165057,11532,0.03194383159279823
1573614938.814541,11566,-0.030272169038653374
1573614944.383489,11685,0.04847335070371628
1573614947.911107,11759,0.040968190878629684
1573614957.763856,11969,-0.008000233210623264
1573614957.996472,11974,-0.018914658576250076
1573614966.951382,12164,-0.03191490098834038
1573614972.909,12290,-0.02769464999437332
1573614990.881758,12671,0.029826322570443153
1573615000.540048,12877,0.016341831535100937
1573615003.470239,12939,0.061217501759529114
1573615007.902803,13034,-0.01588282734155655
1573615009.230504,13061,0.03755776211619377
1573615025.283764,13402,0.06047326698899269
1573615032.022602,13546,0.043819524347782135
1573615034.465397,13597,0.0707424134016037
1573615035.504836,13620,0.049202945083379745
