Wall time,Step,Value
1573551005.353125,42,4.023952960968018
1573551008.830422,167,3.811309814453125
1573551010.562803,229,3.636939764022827
1573551010.702412,234,3.121065855026245
1573551011.787525,273,3.2059879302978516
1573551017.383874,474,3.803267478942871
1573551019.109038,536,2.6170425415039062
1573551020.313476,579,3.67555570602417
1573551020.507959,586,3.3781375885009766
1573551021.841988,634,3.657688617706299
1573551022.203391,647,3.62050461769104
1573551024.070881,714,3.969231128692627
1573551026.696108,808,3.3300530910491943
1573551032.441079,1014,2.8074402809143066
1573551041.344106,1333,4.3778581619262695
1573551041.455109,1337,3.589736223220825
1573551042.79148,1385,3.200693130493164
1573551042.986329,1392,2.88374662399292
1573551044.208573,1436,4.396622657775879
1573551051.31563,1691,2.915614128112793
1573551052.510025,1734,3.975846767425537
1573551052.593488,1737,3.540156364440918
1573551056.495658,1877,4.30739688873291
1573551057.608075,1917,3.273603916168213
1573551060.931698,2036,2.8388476371765137
1573551065.468827,2199,3.0167131423950195
1573551068.485423,2307,4.083745002746582
1573551070.774777,2389,3.5305278301239014
1573551073.444242,2485,1.9400478601455688
1573551073.472042,2486,3.028592824935913
1573551073.805183,2498,3.120229482650757
1573551079.00454,2685,2.561434745788574
1573551088.839235,3038,2.911999464035034
1573551094.190887,3230,2.6987972259521484
1573551094.635094,3246,2.580352306365967
1573551096.282973,3305,2.287841796875
1573551105.005831,3618,3.2192859649658203
1573551105.0613,3620,3.391718864440918
1573551106.451172,3670,2.579439640045166
1573551108.437765,3741,3.2408313751220703
1573551110.466764,3814,3.3074817657470703
1573551110.661007,3821,2.331148147583008
1573551114.424354,3956,4.521232604980469
1573551124.47387,4317,3.8947455883026123
1573551126.780831,4400,4.07008171081543
1573551129.352981,4492,2.7165515422821045
1573551129.826425,4509,3.3222432136535645
1573551134.500123,4676,3.143707752227783
1573551137.620614,4788,3.0791897773742676
1573551142.719449,4971,1.6748777627944946
1573551147.255119,5134,3.6311988830566406
1573551153.144511,5345,3.133645534515381
1573551153.532971,5359,3.6377220153808594
1573551158.825138,5549,3.9201695919036865
1573551163.67433,5723,3.0123608112335205
1573551166.038763,5808,3.0024476051330566
1573551167.604882,5864,3.4172754287719727
1573551168.804076,5907,3.6665756702423096
1573551171.112279,5990,2.533568859100342
1573551176.969237,6200,3.3176913261413574
1573551177.498421,6219,3.738294839859009
1573551179.459541,6289,3.4285378456115723
1573551187.395823,6574,3.250232696533203
1573551190.883576,6699,2.798421859741211
1573551191.21734,6711,4.586878776550293
1573551195.204144,6854,1.83334481716156
1573551198.330874,6966,3.82181978225708
1573551203.595989,7155,2.4046709537506104
1573551209.926646,7382,2.835378646850586
1573551212.097229,7460,3.7288401126861572
1573551212.18079,7463,2.6374919414520264
1573551213.528591,7511,3.1740567684173584
1573551221.520599,7798,3.8979568481445312
1573551222.492978,7833,2.604609966278076
1573551226.898686,7991,4.1334028244018555
1573551228.998158,8066,3.4293622970581055
1573551232.170884,8180,3.1575870513916016
1573551233.315283,8221,3.066436767578125
1573551237.274518,8363,4.308603763580322
1573551237.664029,8377,3.8181753158569336
