Wall time,Step,Value
1573690755.574937,42,2.679563045501709
1573690763.444392,167,5.210686683654785
1573690767.304437,229,5.446802616119385
1573690782.749033,474,5.473474025726318
1573690786.610868,536,4.6866254806518555
1573690789.353833,579,5.4331536293029785
1573690789.758861,586,5.032032012939453
1573690793.593592,647,7.953860282897949
1573690797.774153,714,5.548281192779541
1573690803.666173,808,6.0962700843811035
1573690816.581071,1014,7.13618803024292
1573690836.532821,1333,5.700695991516113
1573690839.807683,1385,7.483545303344727
1573690842.994822,1436,6.298611640930176
1573690861.664847,1734,4.784582138061523
1573690861.848293,1737,7.506550312042236
1573690870.635808,1877,5.328560829162598
1573690897.505895,2307,9.300186157226562
1573690902.660229,2389,5.645868301391602
1573690908.661923,2485,5.704098701477051
1573690908.727794,2486,6.021914958953857
1573690921.164788,2685,7.537567615509033
1573690955.30134,3230,11.898184776306152
1573690956.283397,3246,6.599737167358398
1573690959.957786,3305,6.598804473876953
1573690979.520911,3618,5.964165210723877
1573690979.64664,3620,7.133330345153809
1573691023.25384,4317,6.892036437988281
1573691028.476146,4400,7.7238287925720215
1573691034.249671,4492,4.89166259765625
1573691035.280768,4509,8.079331398010254
1573691064.229908,4971,6.7854533195495605
1573691074.403992,5134,7.50841760635376
1573691087.60033,5345,8.687996864318848
1573691111.26488,5723,8.043071746826172
1573691122.808086,5907,4.60440731048584
1573691127.986767,5990,7.27431583404541
1573691141.127845,6200,6.161266326904297
1573691172.36791,6699,7.384970188140869
1573691173.111054,6711,8.578620910644531
1573691182.071786,6854,12.852872848510742
1573691189.070985,6966,11.855475425720215
1573691200.907174,7155,7.941744804382324
1573691220.042777,7460,7.5001115798950195
1573691220.216933,7463,8.309929847717285
1573691241.171663,7798,6.726572513580322
1573691243.372539,7833,2.448951244354248
1573691257.951414,8066,10.291152954101562
1573691265.126507,8180,9.380744934082031
1573691267.659246,8221,8.061670303344727
1573691285.01363,8498,7.347129821777344
1573691285.606695,8508,6.24905252456665
1573691308.764692,8878,8.956062316894531
1573691312.312285,8935,7.916707515716553
1573691332.650036,9260,8.226998329162598
1573691345.659275,9468,5.5156660079956055
1573691351.046642,9554,6.062799453735352
1573691360.099679,9698,6.859831809997559
1573691403.893409,10399,8.2918701171875
1573691408.942927,10479,8.55714225769043
1573691411.627119,10522,9.087072372436523
1573691435.565455,10905,8.3286714553833
1573691439.361406,10966,8.102947235107422
1573691442.748061,11020,8.909248352050781
1573691474.834799,11532,9.514808654785156
1573691477.014518,11566,8.667084693908691
1573691484.415534,11685,8.686569213867188
1573691502.181434,11969,7.94366979598999
1573691502.508152,11974,11.756125450134277
1573691514.345741,12164,6.972680568695068
1573691522.300666,12290,8.588603019714355
1573691558.997854,12877,8.339927673339844
1573691568.816848,13034,5.564029693603516
1573691570.491911,13061,7.054434299468994
1573691604.039076,13597,7.574832439422607
1573691605.444846,13620,5.514027118682861
1573691647.617128,14294,8.949512481689453
1573691671.024179,14668,6.180496692657471
1573691677.952439,14779,7.9549760818481445
1573691683.838858,14873,6.705862522125244
1573691721.415311,15473,5.633474349975586
1573691739.621243,15764,10.855191230773926
1573691761.667942,16116,9.750052452087402
1573691807.986045,16857,8.672391891479492
1573691821.058608,17066,10.157927513122559
1573691823.039364,17097,8.5975923538208
1573691836.819317,17317,8.209208488464355
1573691838.131664,17339,10.930716514587402
1573691850.909491,17543,6.974689960479736
1573691851.772318,17557,7.913283824920654
1573691907.680972,18451,6.638504505157471
1573691952.620722,19169,8.305052757263184
1573691975.278473,19531,8.432367324829102
1573691982.088189,19640,7.319690704345703
1573691987.787574,19731,8.081016540527344
1573692004.294649,19995,5.366461277008057
1573692007.908836,20053,9.651325225830078
1573692008.463976,20062,6.720545291900635
1573692019.908544,20244,10.019218444824219
1573692020.385844,20252,6.832821369171143
1573692024.786419,20323,7.6603684425354
1573692032.113668,20440,7.771458625793457
1573692038.297642,20539,6.610366344451904
1573692040.73153,20578,6.404268264770508
1573692053.340151,20779,8.99918270111084
1573692053.524973,20782,7.654278755187988
1573692058.09312,20855,6.422860622406006
1573692072.176597,21080,13.657703399658203
1573692076.138708,21144,7.449756622314453
1573692081.698564,21232,9.829452514648438
1573692087.085896,21319,8.310267448425293
1573692120.194172,21848,7.019321918487549
1573692145.021429,22245,6.756363868713379
1573692150.387086,22330,10.498841285705566
1573692152.080406,22358,7.10909366607666
1573692200.882366,23138,7.808479309082031
1573692201.483873,23148,8.938028335571289
1573692204.264941,23192,11.128561973571777
1573692210.173638,23286,9.466278076171875
1573692214.840533,23361,10.708321571350098
1573692218.994519,23427,5.651796340942383
1573692226.105164,23540,11.728731155395508
1573692234.184525,23670,9.559917449951172
1573692236.172748,23701,6.307687282562256
1573692264.013355,24147,7.415787220001221
1573692272.490812,24282,13.524247169494629
1573692272.607534,24284,10.22000503540039
1573692275.007128,24322,7.491637229919434
1573692293.675251,24621,8.50719928741455
1573692300.325302,24727,8.039182662963867
1573692313.282707,24934,8.982840538024902
1573692333.240119,25253,7.927229881286621
1573692341.839916,25391,9.06649398803711
1573692368.208499,25812,14.496872901916504
1573692370.407429,25847,12.384992599487305
1573692375.03161,25921,8.633418083190918
1573692398.972915,26303,8.941291809082031
1573692429.852887,26797,9.138851165771484
1573692429.912844,26798,8.508370399475098
1573692452.214669,27154,8.656115531921387
1573692474.1912,27505,6.54937744140625
1573692480.335622,27603,7.834203720092773
1573692482.471273,27638,6.924738883972168
1573692494.191905,27825,7.924912452697754
1573692499.893262,27916,6.145565509796143
1573692532.556597,28438,6.314066410064697
1573692539.125895,28543,9.822127342224121
1573692565.772257,28970,6.802440166473389
1573692567.4298,28996,6.159697532653809
1573692571.569499,29062,7.761218547821045
1573692580.253505,29201,7.625506401062012
1573692584.188402,29263,8.064589500427246
1573692597.189058,29471,8.24217700958252
1573692605.894549,29611,7.544524669647217
1573692619.549191,29829,9.43343734741211
1573692630.538316,30005,7.6495680809021
1573692632.170025,30031,8.423713684082031
1573692641.075995,30174,6.021698951721191
1573692650.645586,30327,6.690770626068115
1573692659.642692,30470,8.770742416381836
1573692668.578494,30612,6.9555511474609375
1573692674.435824,30706,6.125351905822754
1573692675.345556,30720,8.808588027954102
1573692718.279962,31406,7.199153900146484
1573692720.568121,31443,8.119516372680664
1573692747.936369,31880,7.204470634460449
1573692751.432421,31936,5.93441104888916
1573692768.367479,32207,11.723211288452148
1573692782.704634,32435,8.967344284057617
1573692789.394983,32542,6.182326316833496
1573692796.579824,32657,9.609149932861328
1573692803.1404,32762,7.4637885093688965
1573692811.413976,32894,7.549070358276367
1573692811.923559,32902,7.586444854736328
1573692820.151595,33034,3.0499372482299805
1573692829.354419,33181,10.125022888183594
1573692841.525466,33375,10.807252883911133
1573692843.286183,33403,6.198322772979736
1573692864.172864,33737,7.667332172393799
1573692864.911129,33749,8.731523513793945
1573692867.191572,33785,7.573919773101807
1573692870.552743,33839,8.282709121704102
1573692872.89737,33876,8.705835342407227
1573692875.174245,33913,6.010424613952637
1573692882.931094,34036,7.581097602844238
1573692903.267322,34362,9.032495498657227
1573692913.470146,34525,7.083725929260254
1573692918.108353,34599,8.253150939941406
1573692964.064672,35333,3.4141898155212402
1573692965.339125,35354,8.17481803894043
1573692973.430666,35483,7.38275146484375
1573692991.430462,35771,6.116023540496826
1573693002.852961,35953,9.698348045349121
1573693008.068188,36037,7.075272083282471
1573693045.157934,36629,7.673285484313965
1573693046.978545,36659,7.622511386871338
1573693053.73262,36767,6.1389946937561035
1573693058.959626,36850,7.564507484436035
1573693080.946194,37202,7.235088348388672
1573693098.905146,37489,11.168115615844727
1573693116.065316,37764,9.145050048828125
1573693123.062562,37876,7.988997459411621
1573693159.276108,38455,8.155363082885742
1573693175.838004,38720,9.94179916381836
1573693183.389447,38840,7.098758697509766
1573693192.18785,38981,7.984416961669922
1573693211.866758,39296,8.240496635437012
1573693237.291398,39702,8.8906888961792
1573693250.231756,39909,9.59925651550293
1573693257.177323,40020,6.697165012359619
1573693274.449226,40296,7.616334438323975
1573693287.212972,40500,10.199076652526855
1573693297.676411,40667,10.327499389648438
1573693301.004831,40720,7.310340404510498
1573693305.542248,40793,8.987548828125
1573693321.040039,41040,8.394919395446777
1573693335.421877,41271,9.294045448303223
1573693339.816037,41341,8.077552795410156
1573693352.196668,41539,13.2615966796875
1573693389.478028,42134,11.93579387664795
1573693409.272276,42450,8.734789848327637
1573693410.350317,42468,11.134429931640625
1573693423.459509,42678,9.772026062011719
1573693476.017794,43518,8.168944358825684
1573693483.579925,43639,6.282225131988525
1573693488.128414,43711,6.564618110656738
1573693489.753349,43738,14.065773010253906
1573693490.019431,43742,7.60098934173584
1573693493.974506,43805,7.244416236877441
1573693505.710043,43993,10.661977767944336
1573693510.746708,44073,10.325518608093262
1573693518.62498,44200,6.3408002853393555
1573693519.042662,44207,7.508114814758301
1573693521.829915,44251,7.017761707305908
1573693525.135398,44304,11.047192573547363
1573693557.158057,44816,6.18880033493042
1573693566.446934,44964,5.444340229034424
1573693591.977815,45372,6.58233642578125
1573693600.341236,45507,10.772720336914062
1573693609.80306,45658,6.682317733764648
1573693651.157225,46318,7.139054298400879
1573693652.103879,46334,7.077881336212158
1573693657.063146,46413,7.9119391441345215
1573693712.609294,47301,8.150071144104004
1573693733.677905,47638,11.108009338378906
1573693737.822718,47705,8.341747283935547
1573693740.310566,47744,12.030805587768555
1573693748.920507,47882,7.033625602722168
1573693753.011231,47947,10.305071830749512
1573693754.411072,47970,12.361827850341797
1573693761.051295,48076,7.7018280029296875
1573693767.608039,48181,8.374834060668945
1573693770.483823,48227,6.291500568389893
1573693788.993729,48522,7.968253135681152
1573693835.879049,49272,8.030351638793945
1573693840.84617,49351,6.606937408447266
1573693848.694479,49477,6.212618827819824
1573693881.766872,50006,12.717369079589844
1573693884.8897,50056,4.952115058898926
1573693891.71489,50165,11.474687576293945
1573693893.627526,50195,13.05606460571289
1573693932.627742,50819,11.005317687988281
1573693942.637302,50979,10.009663581848145
1573693952.332099,51134,12.216588020324707
1573693958.131248,51227,10.62088394165039
1573693993.808479,51798,7.658487796783447
1573694006.508798,52001,7.041906833648682
1573694024.742195,52292,8.384511947631836
1573694028.515911,52353,8.341658592224121
1573694038.33859,52510,8.71435260772705
1573694049.082623,52682,8.651620864868164
1573694063.148933,52906,11.835548400878906
1573694065.181065,52939,9.577230453491211
1573694074.725205,53092,7.173927307128906
1573694075.65351,53107,10.306096076965332
1573694098.268414,53468,9.53097152709961
1573694113.202394,53706,6.776885032653809
1573694113.629134,53713,7.393278121948242
1573694113.875219,53717,9.283361434936523
1573694122.9364,53862,18.840063095092773
1573694125.720048,53906,8.047365188598633
1573694139.273745,54123,9.019007682800293
1573694174.794349,54691,7.727622032165527
1573694182.028252,54807,7.381944179534912
1573694190.191911,54937,7.825166702270508
1573694192.98841,54982,8.08816909790039
1573694212.821747,55299,6.289516925811768
1573694228.06433,55543,8.286059379577637
1573694228.583253,55551,8.981136322021484
1573694238.739192,55713,15.071080207824707
1573694242.053246,55766,7.044090270996094
1573694277.781784,56337,6.404671669006348
1573694288.398237,56507,8.424375534057617
1573694289.24866,56521,8.861747741699219
1573694294.723561,56608,7.952867031097412
1573694305.863031,56787,3.2930612564086914
1573694307.959777,56820,8.143167495727539
1573694338.238962,57305,11.640192031860352
1573694349.466588,57484,7.29372501373291
1573694409.289853,58440,8.331356048583984
1573694416.513907,58556,10.945657730102539
1573694426.679846,58719,9.004082679748535
1573694428.401325,58746,10.018290519714355
1573694429.431883,58763,5.822042465209961
1573694460.767686,59264,9.466684341430664
1573694463.699143,59311,9.709541320800781
1573694471.306276,59432,7.995877265930176
1573694484.335403,59640,9.838051795959473
1573694486.159757,59670,9.7903470993042
1573694517.975544,60179,8.981303215026855
