Wall time,Step,Value
1573596068.985228,42,5.60123872756958
1573596077.252757,167,6.439335346221924
1573596081.373389,229,5.642550468444824
1573596081.710098,234,5.860809326171875
1573596084.276356,273,6.142072677612305
1573596097.588976,474,4.219748020172119
1573596101.643543,536,5.925675392150879
1573596104.503362,579,5.847424507141113
1573596104.977907,586,8.299030303955078
1573596108.154079,634,4.747748374938965
1573596109.043513,647,5.003010272979736
1573596113.415011,714,4.120138645172119
1573596119.632438,808,4.558929920196533
1573596133.309987,1014,4.898555755615234
1573596154.403016,1333,5.77527379989624
1573596154.645391,1337,5.4963788986206055
1573596157.814753,1385,6.952244281768799
1573596158.269033,1392,4.456051826477051
1573596161.178856,1436,6.294862270355225
1573596178.105716,1691,4.671738624572754
1573596180.95931,1734,6.747341156005859
1573596181.140413,1737,5.05417013168335
1573596190.383901,1877,3.705770492553711
1573596193.056087,1917,4.077192783355713
1573596200.926254,2036,3.4858975410461426
1573596211.682429,2199,3.748777389526367
1573596218.854046,2307,4.583395957946777
1573596224.273984,2389,2.064636468887329
1573596230.631964,2485,3.3981103897094727
1573596230.699042,2486,4.1908159255981445
1573596231.522872,2498,4.9716715812683105
1573596243.841176,2685,2.6412272453308105
1573596267.245719,3038,2.664367198944092
1573596279.912837,3230,1.623831033706665
1573596280.984632,3246,4.408924579620361
1573596284.941208,3305,2.9405689239501953
1573596305.654548,3618,3.07772159576416
1573596305.77525,3620,2.746326446533203
1573596309.047754,3670,3.9418063163757324
1573596313.764108,3741,1.1080814599990845
1573596318.572035,3814,2.4790332317352295
1573596319.030502,3821,3.6740739345550537
1573596327.978066,3956,2.890568733215332
1573596351.861914,4317,3.3998050689697266
1573596357.337332,4400,2.9495656490325928
1573596363.436279,4492,1.3285855054855347
1573596364.602509,4509,1.9041428565979004
1573596375.668525,4676,1.865038514137268
1573596383.10762,4788,3.0064785480499268
1573596395.205327,4971,3.2309255599975586
1573596406.006524,5134,2.9438376426696777
1573596419.965421,5345,2.5611190795898438
1573596420.924493,5359,3.5618948936462402
1573596433.510304,5549,2.73343563079834
1573596444.98779,5723,3.1281118392944336
1573596450.588438,5808,3.4434244632720947
1573596454.324522,5864,2.872340679168701
1573596457.157299,5907,3.944244384765625
1573596462.606623,5990,3.1201889514923096
1573596476.533438,6200,5.909886360168457
1573596477.741537,6219,2.105250597000122
1573596482.454122,6289,1.3192826509475708
1573596501.244722,6574,5.127264976501465
1573596509.540085,6699,3.2115042209625244
1573596510.312493,6711,2.834674596786499
1573596519.75808,6854,2.461064338684082
1573596527.174438,6966,5.310796737670898
1573596539.67849,7155,3.379913091659546
1573596554.67995,7382,1.9451801776885986
1573596559.821678,7460,4.370856285095215
1573596560.015517,7463,3.4280917644500732
1573596563.196365,7511,4.449508190155029
1573596582.18432,7798,2.2544970512390137
1573596584.479242,7833,4.154702663421631
1573596594.970284,7991,4.386328220367432
1573596599.895349,8066,2.320729970932007
1573596607.489703,8180,1.6609431505203247
1573596610.182729,8221,1.9234884977340698
1573596619.585033,8363,1.8413443565368652
1573596620.46035,8377,3.6402041912078857
1573596628.512501,8498,4.399042129516602
1573596629.123051,8508,3.39835524559021
1573596635.273349,8601,4.58945894241333
1573596653.607281,8878,3.1020071506500244
1573596657.375165,8935,2.225691795349121
1573596661.254397,8993,2.218113422393799
1573596678.935546,9260,1.666757583618164
1573596692.680754,9468,2.1996922492980957
1573596698.39407,9554,3.750861644744873
1573596699.221188,9567,3.7755956649780273
1573596707.874588,9698,1.2004891633987427
1573596717.463439,9843,2.6857173442840576
1573596721.726997,9907,0.9497994184494019
1573596746.09649,10276,3.2696192264556885
1573596746.576059,10283,2.268746852874756
1573596754.195787,10399,3.1631317138671875
1573596759.522991,10479,1.9350616931915283
1573596762.37374,10522,2.5060033798217773
1573596768.003118,10607,3.327698230743408
1573596779.429367,10780,2.592076301574707
1573596787.482548,10902,1.6067222356796265
1573596787.691235,10905,3.175978660583496
1573596791.764662,10966,3.8821258544921875
1573596792.274744,10974,3.4566030502319336
1573596795.324127,11020,4.461630821228027
1573596800.781891,11102,2.997495651245117
1573596821.762313,11419,3.1545839309692383
1573596825.225135,11472,3.7387285232543945
1573596829.210573,11532,2.9454493522644043
1573596831.456061,11566,4.956662178039551
1573596839.364993,11685,1.6754505634307861
1573596844.242838,11759,1.7931151390075684
1573596858.131741,11969,1.9254653453826904
1573596858.459134,11974,3.456608533859253
1573596871.043098,12164,2.661907196044922
1573596879.381977,12290,2.7257091999053955
1573596904.648917,12671,3.270362377166748
1573596918.247093,12877,6.073770523071289
1573596922.372901,12939,3.9309773445129395
1573596928.694538,13034,2.8124427795410156
1573596930.435628,13061,2.1305387020111084
1573596953.048469,13402,4.770772933959961
1573596962.547195,13546,2.5809996128082275
1573596965.930281,13597,3.4025521278381348
1573596967.517037,13620,3.7201638221740723
