Wall time,Step,Value
1573702955.67531,42,2.4847136955941096e-05
1573702963.48495,167,0.0004875774320680648
1573702967.405962,229,0.00045489295735023916
1573702982.844275,474,0.0005933249485678971
1573702986.794849,536,0.00038018496707081795
1573702989.491148,579,0.00046038723667152226
1573702989.949275,586,0.00038094259798526764
1573702993.852095,647,0.00019674266513902694
1573702998.03841,714,0.0004010402481071651
1573703003.986694,808,0.00046026529162190855
1573703017.021562,1014,0.000568525749258697
1573703037.193301,1333,0.00018154196732211858
1573703040.499157,1385,0.00022108459961600602
1573703043.711801,1436,8.723651262698695e-05
1573703062.549388,1734,-0.00038114155177026987
1573703062.735315,1737,-0.0005554118542931974
1573703071.66197,1877,-0.0007345508201979101
1573703098.789626,2307,-0.0001133771293098107
1573703104.032287,2389,-0.00023948695161379874
1573703110.124385,2485,6.163027137517929e-05
1573703110.192642,2486,8.48421550472267e-05
1573703122.766549,2685,-0.0001712742232484743
1573703157.20025,3230,7.924197416286916e-05
1573703158.219289,3246,0.00019292296201456338
1573703161.968929,3305,-3.901666423189454e-05
1573703181.759863,3618,-0.0001257920521311462
1573703181.893841,3620,2.084709922201e-05
1573703225.976468,4317,-0.001101102796383202
1573703231.27731,4400,-0.0013299939455464482
1573703237.092473,4492,-0.0014571218052878976
1573703238.164502,4509,-0.0010158634977415204
1573703267.42271,4971,0.0004792145628016442
1573703277.709073,5134,0.0006081832107156515
1573703291.057847,5345,0.0005818431964144111
1573703314.983895,5723,0.0013421190669760108
1573703326.616968,5907,0.0013501530047506094
1573703331.931256,5990,0.000747842073906213
1573703345.199855,6200,0.000713466084562242
1573703376.735315,6699,0.0024332446046173573
1573703377.535383,6711,0.0024909903295338154
1573703386.540993,6854,0.001850481959991157
1573703393.653706,6966,9.381587733514607e-05
1573703405.529307,7155,0.0020344543736428022
1573703424.836845,7460,-0.0007156303618103266
1573703425.028327,7463,-0.0008615507977083325
1573703446.29295,7798,0.0015268572606146336
1573703448.491785,7833,0.0028882392216473818
1573703463.203249,8066,0.0020384436938911676
1573703470.407419,8180,0.0012989342212677002
1573703473.006725,8221,0.00017563460278324783
1573703490.507881,8498,-0.0003909994848072529
1573703491.163724,8508,5.3882598876953125e-05
1573703514.627435,8878,-0.0022681080736219883
1573703518.202711,8935,-0.0016053675208240747
1573703538.71531,9260,-0.0008273903513327241
1573703551.895496,9468,-0.001482693012803793
1573703557.340567,9554,-0.0025697597302496433
1573703566.475194,9698,-0.0020345435477793217
1573703610.867175,10399,-0.003419702872633934
1573703615.879713,10479,-0.00397682748734951
1573703618.604911,10522,-0.0038141864351928234
1573703642.858013,10905,-0.004783406853675842
1573703646.724531,10966,-0.005638866685330868
1573703650.160484,11020,-0.003385073971003294
1573703682.508525,11532,-0.007347879000008106
1573703684.632644,11566,-0.006518741138279438
1573703692.168371,11685,-0.0062524378299713135
1573703710.109876,11969,-0.009096300229430199
1573703710.419183,11974,-0.009047488681972027
1573703722.464288,12164,-0.010441767051815987
1573703730.389348,12290,-0.007663043215870857
1573703767.495467,12877,-0.00418004160746932
1573703777.430157,13034,-0.0035771867260336876
1573703779.114256,13061,-0.0048403069376945496
1573703813.02519,13597,-0.005892547778785229
1573703814.466183,13620,-0.005358854308724403
1573703857.020847,14294,-0.0024979854933917522
1573703880.622107,14668,-0.00262918951921165
1573703887.605777,14779,-0.00365251861512661
1573703893.550532,14873,-0.0029217025730758905
1573703931.502673,15473,-0.003212029580026865
1573703949.828849,15764,-0.0007934760069474578
1573703972.074518,16116,0.000556760816834867
1573704018.924315,16857,-0.005209921859204769
1573704032.133142,17066,-0.001787950866855681
1573704034.046634,17097,-0.0031974948942661285
1573704047.99654,17317,-0.004938565194606781
1573704049.355941,17339,-0.0035445289686322212
1573704062.247615,17543,-0.00407248642295599
1573704063.11012,17557,-0.002497635316103697
1573704119.639399,18451,-0.0065944604575634
1573704164.992856,19169,-0.0041740103624761105
1573704187.91359,19531,-0.005207671783864498
1573704194.798845,19640,-0.005211758427321911
1573704200.52374,19731,-0.006189781241118908
1573704217.257272,19995,-0.005628244020044804
1573704220.880788,20053,-0.006463943049311638
1573704221.426648,20062,-0.005825612228363752
1573704232.940678,20244,-0.005075479857623577
1573704233.475655,20252,-0.004900336265563965
1573704237.902981,20323,-0.004465836565941572
1573704245.283903,20440,-0.00570851843804121
1573704251.540299,20539,-0.006147032603621483
1573704254.026398,20578,-0.0068983519449830055
1573704266.750013,20779,-0.005343365482985973
1573704266.940945,20782,-0.004386447835713625
1573704271.536478,20855,-0.005010971333831549
1573704285.797498,21080,-0.002150340471416712
1573704289.786586,21144,-0.004243922419846058
1573704295.409967,21232,-0.0013509152922779322
1573704300.857098,21319,-0.0011338951298967004
1573704334.333655,21848,-0.0032772086560726166
1573704359.415818,22245,-0.006253433879464865
1573704364.764849,22330,-0.0050166016444563866
1573704366.586276,22358,-0.003872585017234087
1573704415.831926,23138,-0.003825702238827944
1573704416.456646,23148,-0.0026430971920490265
1573704419.239002,23192,-0.0030135386623442173
1573704425.211701,23286,-0.0044303517788648605
1573704429.92874,23361,-0.005215938668698072
1573704434.13199,23427,-0.0037466995418071747
1573704441.256538,23540,-0.003403665963560343
1573704449.450683,23670,-0.005137049127370119
1573704451.403969,23701,-0.0048019676469266415
1573704479.569829,24147,-0.005133975297212601
1573704488.073515,24282,-0.004220828413963318
1573704488.197135,24284,-0.004498566500842571
1573704490.613799,24322,-0.00421117851510644
1573704509.461371,24621,-0.005395874846726656
1573704516.156945,24727,-0.005124917719513178
1573704529.247455,24934,-0.0074645401909947395
1573704549.345018,25253,-0.009051182307302952
1573704558.06184,25391,-0.009308219887316227
1573704584.666049,25812,-0.005822836887091398
1573704586.82675,25847,-0.007440445479005575
1573704591.543619,25921,-0.006560285575687885
1573704615.607639,26303,-0.007625926285982132
1573704646.851058,26797,-0.008304784074425697
1573704646.909114,26798,-0.008249947801232338
1573704669.410292,27154,-0.007276769261807203
1573704691.506722,27505,-0.0035651526413857937
1573704697.677834,27603,-0.00365242175757885
1573704699.904678,27638,-0.005603895056992769
1573704711.744281,27825,-0.0022861422039568424
1573704717.457249,27916,-0.004727065097540617
1573704750.45023,28438,-0.0033486622851341963
1573704757.097674,28543,-0.002091781934723258
1573704784.005322,28970,-0.003190024523064494
1573704785.668047,28996,-0.0014379622880369425
1573704789.866851,29062,-0.00031949757249094546
1573704798.574899,29201,-0.002514618681743741
1573704802.508255,29263,-0.003074988257139921
1573704815.587831,29471,-0.001664942828938365
1573704824.392749,29611,-0.003593428758904338
1573704838.136841,29829,-0.002288016490638256
1573704849.279288,30005,-0.0014539883704856038
1573704850.856996,30031,-0.003071964718401432
1573704859.86574,30174,-0.0014738390455022454
1573704869.530606,30327,-0.0019853743724524975
1573704878.58581,30470,-0.00149972690269351
1573704887.551746,30612,-0.0022461244370788336
1573704893.465644,30706,-0.00036920348065905273
1573704894.382347,30720,-0.0005272658308967948
1573704937.660699,31406,-0.006235599517822266
1573704940.022537,31443,-0.006106376647949219
1573704967.583775,31880,0.001973190577700734
1573704971.105981,31936,0.00045391949242912233
1573704988.227906,32207,-0.002561091911047697
1573705002.614119,32435,-0.0020052508916705847
1573705009.377296,32542,-0.003619873896241188
1573705016.627772,32657,-0.003076013643294573
1573705023.23388,32762,-0.005421265959739685
1573705031.592849,32894,-0.00313864229246974
1573705032.066748,32902,-0.004052110947668552
1573705040.429983,33034,-0.005744027439504862
1573705049.693168,33181,-0.004633706528693438
1573705061.912124,33375,-0.006816278211772442
1573705063.735488,33403,-0.008726244792342186
1573705084.710486,33737,-0.007558350916951895
1573705085.47515,33749,-0.007670316379517317
1573705087.728687,33785,-0.007910875603556633
1573705091.119088,33839,-0.007949795573949814
1573705093.498143,33876,-0.007648290600627661
1573705095.833404,33913,-0.008323761634528637
1573705103.56596,34036,-0.007472602184861898
1573705124.069622,34362,-0.005058335140347481
1573705134.357966,34525,-0.006146841682493687
1573705139.013896,34599,-0.006666438188403845
1573705185.268335,35333,-0.007737710140645504
1573705186.604361,35354,-0.006083853542804718
1573705194.7211,35483,-0.008844433352351189
1573705212.870797,35771,-0.008208110928535461
1573705224.324812,35953,-0.007696220651268959
1573705229.66175,36037,-0.0065729375928640366
1573705266.930199,36629,-0.006082423496991396
1573705268.808324,36659,-0.005580408498644829
1573705275.621822,36767,-0.004920060280710459
1573705280.816336,36850,-0.007783875800669193
1573705302.976907,37202,-0.005868252366781235
1573705321.050959,37489,-0.003238436533138156
1573705338.381519,37764,-0.0028781890869140625
1573705345.397973,37876,-0.0061670104041695595
1573705381.825527,38455,-0.006406982429325581
1573705398.467311,38720,-0.006274034269154072
1573705406.018603,38840,-0.006554802414029837
1573705414.881185,38981,-0.0051482184790074825
1573705434.686484,39296,-0.006316903978586197
1573705460.267757,39702,-0.004482547752559185
1573705473.263074,39909,-0.004858097061514854
1573705480.239073,40020,-0.0049425773322582245
1573705497.662693,40296,-0.0038835578598082066
1573705510.503985,40500,-0.005227046087384224
1573705521.028078,40667,-0.004044083412736654
1573705524.373478,40720,-0.004282296169549227
1573705528.913284,40793,-0.004876510240137577
1573705544.487034,41040,-0.005338379647582769
1573705559.022489,41271,-0.005564042367041111
1573705563.45059,41341,-0.005232397001236677
1573705575.951537,41539,-0.003782393876463175
1573705613.321386,42134,-0.004339107312262058
1573705633.228278,42450,-0.005262617953121662
1573705634.38334,42468,-0.0045620049349963665
1573705647.585058,42678,-0.002681497950106859
1573705700.459944,43518,-0.004057819489389658
1573705708.038019,43639,-0.002100324956700206
1573705712.55264,43711,-0.0035341971088200808
1573705714.306245,43738,-0.0022066652309149504
1573705714.537147,43742,-0.0033944679889827967
1573705718.471815,43805,-0.0034472141414880753
1573705730.344565,43993,-0.004058205988258123
1573705735.317701,44073,-0.004085426218807697
1573705743.339391,44200,-0.003346353769302368
1573705743.781151,44207,-0.003797758836299181
1573705746.572708,44251,-0.00470079155638814
1573705749.905013,44304,-0.003505077911540866
1573705782.095242,44816,-0.002588920295238495
1573705791.390523,44964,-0.002805139869451523
1573705817.075997,45372,-0.004990747198462486
1573705825.554707,45507,-0.0033728484995663166
1573705835.075789,45658,-0.003185969078913331
1573705876.639603,46318,-0.003155637066811323
1573705877.619937,46334,-0.0034162611700594425
1573705882.611658,46413,-0.0035303018521517515
1573705938.56506,47301,-0.001740888925269246
1573705959.68842,47638,-0.002274859929457307
1573705963.939431,47705,-0.002513285493478179
1573705966.383548,47744,-0.002557318191975355
1573705975.081639,47882,-0.0012979285093024373
1573705979.144988,47947,-0.0024854897055774927
1573705980.63907,47970,-0.002096392447128892
1573705987.34315,48076,-0.0011587218614295125
1573705993.926217,48181,-0.002469049533829093
1573705996.822063,48227,-0.0029166454914957285
1573706015.333434,48522,-0.0020135517697781324
1573706062.600498,49272,-0.0020118113607168198
1573706067.52165,49351,-0.002335553988814354
1573706075.508411,49477,-0.0028423815965652466
1573706108.786928,50006,-0.0032608641777187586
1573706111.929275,50056,-0.0033876262605190277
1573706118.798337,50165,-0.003060751361772418
1573706120.727789,50195,-0.0031428092624992132
1573706160.007893,50819,-0.0042226496152579784
1573706170.048392,50979,-0.004732130095362663
1573706179.810327,51134,-0.003524934407323599
1573706185.721937,51227,-0.004079714417457581
1573706221.644822,51798,-0.004861431196331978
1573706234.404347,52001,-0.004577827174216509
1573706252.678613,52292,-0.0044962624087929726
1573706256.508787,52353,-0.005282358732074499
1573706266.406575,52510,-0.004369882866740227
1573706277.293748,52682,-0.004949520342051983
1573706291.371903,52906,-0.004158233758062124
1573706293.503373,52939,-0.00483544310554862
1573706303.126225,53092,-0.0052690631709992886
1573706304.018108,53107,-0.005546923261135817
1573706326.761862,53468,-0.0030308463610708714
1573706341.78298,53706,-0.002220099326223135
1573706342.247589,53713,-0.0019105677492916584
1573706342.500058,53717,-0.0016402237815782428
1573706351.576293,53862,-0.0033747651614248753
1573706354.322226,53906,-0.0023908624425530434
1573706368.024435,54123,-0.003803443629294634
1573706403.768033,54691,-0.0022741113789379597
1573706411.103349,54807,-0.00265064206905663
1573706419.253649,54937,-0.00399173516780138
1573706422.092514,54982,-0.004047375172376633
1573706442.038509,55299,-0.004151834640651941
1573706457.429226,55543,-0.003651144215837121
1573706457.922165,55551,-0.0037051578983664513
1573706468.144027,55713,-0.004118849523365498
1573706471.475879,55766,-0.004943515174090862
1573706507.412764,56337,-0.004647240974009037
1573706518.140708,56507,-0.0034982943907380104
1573706518.987467,56521,-0.00396379129961133
1573706524.478428,56608,-0.003827072214335203
1573706535.729235,56787,-0.0030445593874901533
1573706537.838593,56820,-0.004266615491360426
1573706568.301862,57305,-0.002647753804922104
1573706579.549623,57484,-0.0027653351426124573
1573706639.730977,58440,-0.0013566726120188832
1573706647.036221,58556,-0.0018696649931371212
1573706657.246457,58719,-0.0010889830300584435
1573706658.946747,58746,-0.0018217448377981782
1573706660.055079,58763,-0.0015034443931654096
1573706691.542319,59264,-0.002077963901683688
1573706694.483229,59311,-0.002389195142313838
1573706702.154127,59432,-0.001058081747032702
1573706715.260296,59640,-0.0009227680857293308
1573706717.082987,59670,0.0010475266026332974
1573706749.126798,60179,-0.0018776999786496162
1573706749.500266,60185,-0.0016602728283032775
1573706750.896416,60207,-0.0030612656846642494
1573706756.544765,60297,-0.001783847576007247
1573706767.775738,60475,-0.002947893925011158
1573706813.759262,61205,-0.0011088713072240353
1573706818.180665,61276,-0.0014515952207148075
1573706828.337562,61438,-0.0011547517497092485
1573706843.592069,61680,-0.0015191002748906612
1573706872.489936,62139,-0.003983538132160902
1573706877.481993,62219,-0.003251526737585664
1573706896.194499,62516,-0.004132717847824097
1573706898.158242,62547,-0.0046044145710766315
1573706918.710475,62874,-0.004341599531471729
1573706928.174725,63024,-0.00570650864392519
1573706940.512066,63220,-0.0057457187213003635
1573706958.949934,63513,-0.003631883766502142
1573706968.890651,63671,-0.0038577329833060503
1573706981.087658,63865,-0.005483279936015606
1573707003.750696,64225,-0.004237806424498558
1573707022.405035,64521,-0.005353232845664024
1573707032.845129,64687,-0.004416036419570446
1573707045.570869,64889,-0.0026933352928608656
1573707067.99247,65245,-0.003064930671826005
1573707070.945157,65292,-0.0032800701446831226
1573707090.366934,65601,-0.0016366570489481091
1573707093.044405,65643,-0.0016345910262316465
1573707118.598218,66049,-0.0017408791463822126
1573707134.230084,66298,-0.004452083725482225
1573707165.017728,66787,-0.004783716984093189
1573707176.947298,66976,-0.004375597927719355
1573707179.749279,67021,-0.003032158361747861
1573707206.153316,67440,-0.0037426159251481295
1573707257.975387,68263,-0.003961276262998581
1573707259.070525,68281,-0.004732270259410143
1573707265.170029,68378,-0.0030264670494943857
1573707268.375126,68429,-0.0030256016179919243
1573707278.521288,68590,-0.003709890181198716
1573707315.011482,69171,-0.0019319887505844235
1573707315.920724,69185,-0.002420941134914756
1573707332.958893,69455,-0.0033552118111401796
1573707349.540564,69719,-0.005412198603153229
1573707354.507657,69798,-0.003317565191537142
1573707361.89981,69915,-0.003656760323792696
1573707396.232854,70462,-0.004615446086972952
1573707403.707513,70580,-0.004553168546408415
1573707408.460444,70656,-0.003917116671800613
1573707424.754763,70915,-0.0033209389075636864
1573707429.865368,70996,-0.0028869351372122765
1573707457.028495,71428,-0.004034795798361301
1573707464.926169,71554,-0.0028355037793517113
1573707466.611978,71580,-0.0037731006741523743
1573707473.887658,71696,-0.004104140680283308
1573707487.075894,71906,-0.0033363185357302427
1573707490.297836,71957,-0.003930502571165562
1573707491.693244,71979,-0.0037162252701818943
1573707493.748383,72012,-0.0029108161106705666
1573707495.354392,72037,-0.0034617900382727385
1573707511.714269,72297,-0.004546795506030321
1573707511.84871,72299,-0.004146106541156769
1573707518.283179,72401,-0.004939058795571327
1573707518.482549,72404,-0.004784627817571163
1573707528.138981,72558,-0.002040758728981018
1573707538.528361,72723,-0.002844142494723201
1573707547.996605,72873,-0.0031612215097993612
1573707556.508009,73009,-0.002560970839112997
1573707567.2619,73179,-0.0018440685234963894
1573707605.939311,73794,-0.002240539528429508
1573707608.881987,73841,-0.0014083582209423184
1573707612.67129,73901,-0.0006027240888215601
1573707614.06047,73924,-0.0011850697919726372
1573707630.588062,74187,-0.0007503206143155694
1573707675.527712,74901,-0.0003808425972238183
1573707692.538136,75171,-0.0007470643031410873
1573707711.248768,75469,-0.0008714655414223671
1573707712.434306,75487,-0.000529102107975632
1573707717.413792,75567,-0.001265216153115034
1573707740.144173,75928,-0.0017558049876242876
1573707758.43901,76218,-0.0005905181751586497
1573707771.835499,76431,2.0857196432189085e-05
1573707775.046542,76482,0.00010178411321248859
1573707784.10721,76626,4.700203862739727e-05
1573707787.050412,76673,-0.0004205541335977614
1573707794.421091,76790,-0.001467915833927691
1573707801.695406,76906,0.000213342034840025
1573707802.123122,76913,-0.0006588446558453143
1573707820.118249,77198,0.00038293757825158536
1573707840.935404,77530,-0.0024452144280076027
1573707864.293667,77901,-0.0020976767409592867
1573707879.059029,78135,0.00013177661458030343
1573707883.583639,78208,-0.00017263695190194994
1573707919.261428,78775,0.0011619178112596273
1573707923.543586,78843,0.000765288423281163
1573707928.377588,78920,0.0015662095975130796
1573707929.240823,78934,0.002280381042510271
1573707931.72032,78973,0.002194993896409869
1573707933.75506,79005,0.0018746047280728817
1573707959.736932,79418,-0.00044788900413550436
1573707970.97858,79597,-9.220358333550394e-05
1573707994.734275,79975,0.001272737281396985
1573707998.283738,80031,0.0006004688329994678
1573707998.545979,80035,0.0005714495200663805
1573708002.649289,80100,-0.00044627991155721247
1573708006.749907,80165,-5.1871124014724046e-05
1573708020.855323,80390,0.0024349968880414963
1573708021.859612,80406,0.0022556637413799763
1573708030.922202,80550,0.0024151471443474293
1573708032.595201,80576,0.0015585711225867271
1573708034.909335,80613,0.0021564923226833344
1573708059.036068,80996,0.0009318087249994278
1573708060.191044,81015,4.608299786923453e-05
1573708066.62088,81117,0.0015266957925632596
1573708083.244655,81381,0.0012303097173571587
1573708090.36585,81494,0.0013770336518064141
1573708092.542958,81529,0.0018980298191308975
1573708119.158666,81952,-0.00044322124449536204
1573708168.498367,82736,-0.00012319607776589692
1573708170.618854,82770,-0.0006132079288363457
1573708175.650092,82849,-1.7835673133959062e-05
1573708201.931263,83267,-0.00016418867744505405
1573708233.107317,83762,0.0003143424110021442
1573708243.347697,83923,-0.0006585228256881237
1573708260.553932,84197,0.0010271846549585462
1573708273.884754,84409,-0.0010220824042335153
1573708285.999664,84601,-0.0001852325804065913
1573708291.309898,84686,-0.0018537116702646017
1573708299.618874,84818,-0.0005282777710817754
1573708312.358405,85020,-0.0015125772915780544
1573708316.652854,85089,-0.0013334007235243917
1573708321.738934,85169,-0.0010085442336276174
1573708343.029679,85508,-0.0004641729174181819
1573708345.008407,85539,-0.0019028668757528067
1573708347.075494,85572,-0.0013008465757593513
1573708354.291286,85686,-0.0006302607944235206
1573708358.208716,85749,0.0005799520877189934
1573708374.87581,86014,-0.00024429679615423083
1573708423.076154,86780,0.001542909536510706
1573708428.468854,86865,0.001411563833244145
1573708437.436901,87008,0.0009128591627813876
1573708461.660663,87393,0.000401977333240211
1573708465.238603,87450,-0.000414011679822579
1573708478.852645,87666,0.0006676195771433413
1573708489.145225,87829,-0.0006201985524967313
1573708508.527732,88137,0.0005871322937309742
1573708542.304605,88674,0.0005344882374629378
1573708551.154985,88815,0.00041826965752989054
1573708579.272051,89262,-0.0049077244475483894
1573708584.673687,89347,-0.0035112109035253525
1573708585.620775,89363,-0.004264719784259796
1573708609.678817,89745,-0.007015096489340067
1573708610.797047,89762,-0.006784332916140556
1573708624.031349,89973,-0.00654118275269866
1573708627.886399,90035,-0.005919124931097031
1573708640.627122,90237,-0.005897805094718933
1573708654.009058,90450,-0.006342831999063492
1573708694.562393,91094,-0.006968333385884762
1573708707.514353,91300,-0.004210224375128746
1573708727.950689,91624,-0.004509871359914541
1573708729.156658,91644,-0.005564786493778229
1573708729.341204,91647,-0.00503215566277504
1573708734.743701,91732,-0.004497990012168884
1573708734.91684,91735,-0.003946314100176096
1573708759.064621,92120,-0.003199806436896324
1573708797.422804,92729,-0.0009090382372960448
1573708801.110757,92788,-0.0014149935450404882
1573708822.427746,93126,0.0015902806771919131
1573708828.537706,93223,-0.0005264446954242885
1573708844.122969,93471,-0.0013427578378468752
1573708871.174449,93901,-0.002050942974165082
1573708911.06155,94536,-0.0029875170439481735
1573708926.697941,94784,-0.00410124659538269
1573708933.397665,94891,-0.0017552697099745274
1573708943.808458,95057,-0.002333794953301549
1573708951.808301,95184,-0.0035950494930148125
1573708960.439324,95321,-0.004861957859247923
1573708963.966895,95377,-0.006766515783965588
1573708966.017859,95409,-0.005291977897286415
1573708970.443391,95480,-0.005940028931945562
1573708994.38475,95860,-0.0033961699809879065
1573708999.947834,95949,-0.0032083732075989246
1573709001.457285,95972,-0.003647282486781478
1573709022.085338,96301,-0.003499638056382537
1573709036.862969,96535,-0.004556132480502129
1573709040.926449,96600,-0.005844632163643837
1573709075.907175,97156,-0.003322434378787875
1573709080.310199,97226,-0.001972160069271922
1573709092.30044,97416,-0.0011124748270958662
1573709103.585402,97596,0.0003550989495124668
1573709116.145532,97796,0.0005315121379680932
1573709121.20421,97876,-0.0005160161526873708
1573709128.137016,97986,-0.000512193888425827
1573709142.32086,98212,0.0011721168411895633
1573709154.428216,98404,0.0005308824474923313
1573709158.79279,98474,0.0012466191546991467
1573709161.875242,98523,0.0024482975713908672
1573709195.338593,99055,0.00026221518055535853
1573709223.720321,99506,0.004028248600661755
1573709230.373992,99612,0.002922680228948593
1573709230.503135,99614,0.002929610898718238
1573709247.502808,99884,0.0014675345737487078
1573709290.393403,100566,0.0021263165399432182
1573709291.835711,100589,0.00262916786596179
1573709302.020873,100751,0.0018657274777069688
1573709308.737047,100858,0.0004595810896717012
1573709312.472196,100917,-0.0009259514044970274
1573709317.52097,100997,-0.0006098617450334132
1573709322.226678,101072,0.0003131710400339216
