Wall time,Step,Value
1573671646.650641,42,1.5133700799196959e-05
1573671654.403716,167,-5.760974090662785e-05
1573671658.316928,229,-5.5360324040520936e-05
1573671673.763265,474,-0.00019214559870306402
1573671677.72235,536,-0.0003077198925893754
1573671680.417305,579,-0.000284952373476699
1573671680.877135,586,-0.00026867285487242043
1573671684.770581,647,-0.00026075023924931884
1573671688.963521,714,-0.000367315806215629
1573671694.924745,808,-0.0006698401411995292
1573671707.938122,1014,-0.0007730054785497487
1573671728.125798,1333,-0.0007880096673034132
1573671731.431432,1385,-0.0011765348026528955
1573671734.65028,1436,-0.0007703152950853109
1573671753.504535,1734,-0.0009596762247383595
1573671753.689156,1737,-0.0011699905153363943
1573671762.582897,1877,-0.0011645684717223048
1573671789.714508,2307,-0.0024804645217955112
1573671794.971823,2389,-0.0024545907508581877
1573671801.039501,2485,-0.002296359045431018
1573671801.106954,2486,-0.0022883382625877857
1573671813.641883,2685,-0.002308993134647608
1573671847.990809,3230,-0.002692822366952896
1573671849.033406,3246,-0.002665869891643524
1573671852.766929,3305,-0.0022743509616702795
1573671872.517755,3618,-0.0036953066010028124
1573671872.633353,3620,-0.003686879761517048
1573671916.736861,4317,-0.0021397757809609175
1573671921.933209,4400,-0.004176114685833454
1573671927.770043,4492,-0.0039093978703022
1573671928.838836,4509,-0.0034515338484197855
1573671957.959363,4971,-0.00420765858143568
1573671968.237945,5134,-0.0039903693832457066
1573671981.578341,5345,-0.00380702200345695
1573672005.471244,5723,-0.004886434879153967
1573672017.128623,5907,-0.0048890793696045876
1573672022.335423,5990,-0.004664828535169363
1573672035.631718,6200,-0.005700953770428896
1573672067.175622,6699,-0.006591971032321453
1573672067.959081,6711,-0.006849970202893019
1573672076.994003,6854,-0.00614657998085022
1573672084.119763,6966,-0.005744727328419685
1573672096.021794,7155,-0.005140147637575865
1573672115.322746,7460,-0.005337117239832878
1573672115.517695,7463,-0.005165472161024809
1573672136.712102,7798,-0.00576106458902359
1573672138.971902,7833,-0.005540796089917421
1573672153.630484,8066,-0.006515644956380129
1573672160.876459,8180,-0.004491641651839018
1573672163.436597,8221,-0.00475311791524291
1573672180.980272,8498,-0.006147162523120642
1573672181.611652,8508,-0.006292429286986589
1573672204.957911,8878,-0.005472736433148384
1573672208.538071,8935,-0.006769039202481508
1573672229.017478,9260,-0.006898465100675821
1573672242.130865,9468,-0.005934146698564291
1573672247.589453,9554,-0.004933818709105253
1573672256.726563,9698,-0.005599964410066605
1573672300.923868,10399,-0.005475793033838272
1573672306.022108,10479,-0.006304197944700718
1573672308.736548,10522,-0.0066214692778885365
1573672332.913378,10905,-0.005906956270337105
1573672336.786418,10966,-0.005866105202585459
1573672340.228219,11020,-0.0058969841338694096
1573672372.613862,11532,-0.005491725634783506
1573672374.714211,11566,-0.005229170899838209
1573672382.276715,11685,-0.004841265734285116
1573672400.150051,11969,-0.0059453691355884075
1573672400.480932,11974,-0.005950257182121277
1573672412.481925,12164,-0.004718441050499678
1573672420.497411,12290,-0.0057584005407989025
1573672457.537605,12877,-0.005094006657600403
1573672467.494895,13034,-0.0049567013047635555
1573672469.207202,13061,-0.0061139510944485664
1573672503.099348,13597,-0.0055119046010077
1573672504.546637,13620,-0.004780622664839029
1573672547.142523,14294,-0.004299354739487171
1573672570.848524,14668,-0.003531447146087885
1573672577.888256,14779,-0.005304532591253519
1573672583.788212,14873,-0.004808872938156128
