Wall time,Step,Value
1573659104.075657,42,2.090085983276367
1573659118.560037,167,4.325922966003418
1573659125.753537,229,4.438055038452148
1573659154.370896,474,6.338805198669434
1573659161.660589,536,3.737252712249756
1573659166.69919,579,7.488422393798828
1573659167.522966,586,5.89647102355957
1573659174.715575,647,6.442873954772949
1573659182.7784,714,8.657556533813477
1573659194.019313,808,4.5957465171813965
1573659218.899038,1014,4.776237964630127
1573659257.583861,1333,7.832907676696777
1573659263.918344,1385,8.163313865661621
1573659270.09742,1436,5.3377227783203125
1573659306.429568,1734,6.720369815826416
1573659306.793589,1737,7.211774826049805
1573659323.882105,1877,5.6652302742004395
1573659376.389792,2307,6.37844705581665
1573659386.468295,2389,6.906565189361572
1573659398.266276,2485,10.545096397399902
1573659398.387788,2486,10.11445426940918
1573659422.798786,2685,5.719994068145752
1573659489.644944,3230,7.058847904205322
1573659491.60491,3246,6.030101776123047
1573659498.837849,3305,7.751437664031982
1573659537.219947,3618,7.411457061767578
1573659537.464025,3620,5.51650857925415
1573659623.043816,4317,24.95650291442871
1573659633.211269,4400,8.934422492980957
1573659644.520783,4492,5.814643383026123
1573659646.602875,4509,18.410823822021484
1573659703.297849,4971,7.768466949462891
1573659723.260695,5134,11.125804901123047
1573659749.132345,5345,6.839635848999023
1573659795.517573,5723,6.999469757080078
1573659818.080295,5907,8.892637252807617
1573659828.283607,5990,5.174610137939453
1573659854.047346,6200,8.883655548095703
1573659915.229429,6699,6.119349002838135
1573659916.696916,6711,6.93505859375
1573659934.25055,6854,9.063878059387207
1573659948.002853,6966,7.3568220138549805
1573659971.130794,7155,7.888943672180176
1573660008.542174,7460,8.726999282836914
1573660008.909705,7463,7.8253350257873535
1573660050.090622,7798,6.2587361335754395
1573660054.37084,7833,7.685193061828613
1573660082.936416,8066,10.86668872833252
1573660096.921829,8180,5.07606840133667
1573660101.93966,8221,5.907104969024658
1573660135.911985,8498,8.607718467712402
1573660137.137151,8508,9.554752349853516
1573660182.555804,8878,9.475057601928711
1573660189.531623,8935,6.144292831420898
1573660229.355445,9260,8.157590866088867
1573660254.854335,9468,13.427488327026367
1573660265.42528,9554,7.785462856292725
1573660283.09542,9698,6.961641311645508
1573660369.092062,10399,8.532893180847168
1573660378.885524,10479,7.0483479499816895
1573660384.151363,10522,5.495586395263672
1573660431.14909,10905,5.388677597045898
1573660438.611869,10966,6.750395774841309
1573660445.268914,11020,10.614042282104492
1573660508.10428,11532,6.343043804168701
1573660512.268129,11566,9.706927299499512
1573660526.885115,11685,9.73844051361084
1573660561.692229,11969,7.687952995300293
1573660562.304376,11974,9.213122367858887
1573660585.6114,12164,8.383661270141602
1573660601.074903,12290,7.401815891265869
1573660673.069248,12877,13.798141479492188
1573660692.32998,13034,9.725205421447754
1573660695.635088,13061,7.81868839263916
1573660761.382216,13597,8.31869125366211
1573660764.196035,13620,9.820192337036133
1573660846.827352,14294,6.433454990386963
1573660892.758613,14668,9.288671493530273
1573660906.345942,14779,9.41794490814209
1573660917.84892,14873,12.587329864501953
1573660991.435941,15473,9.776346206665039
1573661027.11056,15764,9.1281156539917
1573661070.265132,16116,6.323714733123779
1573661161.032872,16857,8.429540634155273
1573661186.636156,17066,8.805459022521973
1573661190.47155,17097,9.09654426574707
1573661217.42285,17317,11.015464782714844
1573661220.114589,17339,12.987435340881348
1573661245.100122,17543,7.007794380187988
1573661246.812251,17557,14.413063049316406
1573661356.338831,18451,8.765979766845703
1573661444.392054,19169,11.732120513916016
1573661488.784036,19531,9.932597160339355
1573661502.112662,19640,11.876953125
1573661513.238616,19731,8.387561798095703
1573661545.614427,19995,6.78105354309082
1573661552.708143,20053,8.19404411315918
1573661553.808819,20062,10.913307189941406
1573661576.114803,20244,9.860320091247559
1573661577.092704,20252,7.990545749664307
1573661585.774382,20323,5.565207004547119
1573661600.077502,20440,7.88923454284668
1573661612.226464,20539,7.884758949279785
1573661616.998875,20578,8.339523315429688
1573661641.667261,20779,6.791136741638184
1573661642.034602,20782,8.96717357635498
1573661650.960619,20855,5.559971332550049
1573661678.516046,21080,7.969512939453125
1573661686.345319,21144,9.574708938598633
1573661697.147402,21232,8.366021156311035
1573661707.788799,21319,12.112788200378418
1573661772.648898,21848,10.06933307647705
1573661821.309916,22245,10.68312931060791
1573661831.754369,22330,8.47989273071289
1573661835.178254,22358,7.339173316955566
1573661930.818925,23138,8.139820098876953
1573661932.044469,23148,7.512383937835693
1573661937.430861,23192,9.644808769226074
1573661948.971967,23286,7.512834072113037
1573661958.191309,23361,9.544946670532227
1573661966.268269,23427,7.550365447998047
1573661980.138432,23540,9.277118682861328
1573661996.084027,23670,8.731193542480469
1573661999.876198,23701,7.779630661010742
1573662054.51749,24147,16.618255615234375
1573662071.07641,24282,10.848752975463867
1573662071.320814,24284,12.13007926940918
1573662075.967188,24322,8.566128730773926
1573662112.57247,24621,8.143665313720703
1573662125.581332,24727,10.759116172790527
1573662150.945882,24934,6.636902332305908
1573662190.005846,25253,10.677794456481934
1573662206.960218,25391,7.450172424316406
1573662258.592947,25812,9.699243545532227
1573662262.87268,25847,12.180315017700195
1573662271.921413,25921,4.885477066040039
1573662318.724652,26303,9.427751541137695
1573662379.340298,26797,13.863418579101562
1573662379.462519,26798,12.308443069458008
1573662423.146281,27154,8.969346046447754
1573662466.130073,27505,8.279280662536621
1573662478.159034,27603,41.78617858886719
1573662482.442197,27638,8.792549133300781
1573662505.364807,27825,7.00352668762207
1573662516.506208,27916,11.03508186340332
1573662580.502684,28438,7.679535388946533
1573662593.395108,28543,24.36737060546875
1573662645.701787,28970,8.895869255065918
1573662648.924671,28996,13.875328063964844
1573662656.999817,29062,9.011768341064453
1573662674.051781,29201,7.547199249267578
1573662681.678517,29263,9.035805702209473
1573662707.12907,29471,7.807493209838867
1573662724.307099,29611,11.4342041015625
1573662751.024556,29829,7.733944892883301
1573662772.62243,30005,9.673421859741211
1573662775.806463,30031,11.988715171813965
1573662793.326366,30174,7.618593215942383
1573662812.098523,30327,8.529476165771484
1573662829.644551,30470,8.60437297821045
1573662847.137332,30612,10.723565101623535
1573662858.677419,30706,8.621658325195312
1573662860.390883,30720,8.918075561523438
1573662944.445086,31406,10.538552284240723
1573662948.970784,31443,18.076709747314453
1573663002.559388,31880,9.101043701171875
1573663009.408005,31936,8.888967514038086
1573663042.590063,32207,8.893836975097656
1573663070.515499,32435,9.604361534118652
1573663083.661184,32542,8.127572059631348
1573663097.777079,32657,8.96432876586914
1573663110.614456,32762,7.441239356994629
1573663126.754074,32894,10.358976364135742
1573663127.731981,32902,11.388107299804688
1573663143.925121,33034,4.306180000305176
1573663161.947978,33181,21.02423858642578
1573663185.767038,33375,10.15723705291748
1573663189.191666,33403,12.088533401489258
1573663230.085966,33737,11.891064643859863
1573663231.553441,33749,13.445503234863281
1573663235.959418,33785,21.569978713989258
1573663242.562349,33839,6.557586193084717
1573663247.134182,33876,8.222085952758789
1573663251.660067,33913,13.14539909362793
1573663266.753963,34036,17.887460708618164
1573663306.679491,34362,11.45103931427002
1573663326.662524,34525,10.169548034667969
1573663335.714848,34599,16.904287338256836
1573663425.649374,35333,8.06791877746582
1573663428.219313,35354,10.914182662963867
1573663444.049677,35483,11.54810619354248
1573663479.338876,35771,8.21675968170166
1573663501.636837,35953,9.41106128692627
1573663511.956241,36037,7.413315773010254
1573663584.488521,36629,10.039640426635742
1573663588.15459,36659,10.713920593261719
1573663601.403993,36767,12.105224609375
1573663611.552901,36850,11.175760269165039
1573663654.651149,37202,15.04415512084961
1573663689.891048,37489,10.434234619140625
1573663723.525649,37764,8.32203483581543
1573663737.268789,37876,9.6465482711792
1573663808.341543,38455,9.801714897155762
1573663840.817506,38720,8.616752624511719
1573663855.543722,38840,8.138753890991211
1573663872.850834,38981,9.623063087463379
1573663911.430029,39296,13.859597206115723
1573663961.29542,39702,7.783085823059082
1573663986.659209,39909,7.577476978302002
1573664000.292702,40020,8.985206604003906
1573664034.148715,40296,15.688680648803711
1573664059.136771,40500,13.714391708374023
1573664079.561717,40667,8.359261512756348
1573664086.086887,40720,8.456414222717285
1573664095.013314,40793,11.274303436279297
1573664125.301648,41040,6.098655700683594
1573664153.540688,41271,10.054708480834961
1573664162.138477,41341,8.090799331665039
1573664186.379392,41539,8.666850090026855
1573664259.211819,42134,7.928844451904297
1573664297.908648,42450,7.355867862701416
1573664300.107803,42468,16.74789047241211
1573664325.757449,42678,11.60888385772705
1573664428.652531,43518,10.220316886901855
1573664443.48213,43639,9.849281311035156
1573664452.286227,43711,7.861108303070068
1573664455.626989,43738,9.063411712646484
1573664456.115852,43742,9.28874683380127
1573664463.816124,43805,8.75810718536377
1573664486.836568,43993,11.130783081054688
1573664496.61465,44073,9.467507362365723
1573664512.133062,44200,4.987207412719727
1573664512.987459,44207,6.33958625793457
1573664518.405401,44251,14.152451515197754
1573664524.884945,44304,8.10680103302002
1573664587.550148,44816,12.416253089904785
1573664605.677183,44964,11.201435089111328
1573664655.664011,45372,12.044390678405762
1573664672.166145,45507,9.66602897644043
1573664690.656363,45658,12.836250305175781
1573664771.495995,46318,11.407493591308594
1573664773.450368,46334,8.445084571838379
1573664783.142899,46413,11.861409187316895
1573664891.925503,47301,11.843949317932129
1573664933.179443,47638,6.6103196144104
1573664941.376003,47705,9.793085098266602
1573664946.187201,47744,7.748353958129883
1573664963.098993,47882,6.893711090087891
1573664971.04987,47947,11.890929222106934
1573664973.865265,47970,17.61009979248047
1573664986.87213,48076,9.015257835388184
1573664999.702669,48181,7.505858898162842
1573665005.324383,48227,6.927272796630859
1573665041.46297,48522,10.535143852233887
1573665133.331326,49272,8.254409790039062
1573665142.989637,49351,10.66060733795166
1573665158.450525,49477,9.11838150024414
1573665223.275346,50006,9.43274974822998
1573665229.390218,50056,6.604656219482422
1573665242.757519,50165,5.006732940673828
1573665246.424891,50195,13.45496940612793
1573665322.802238,50819,13.850326538085938
