Wall time,Step,Value
1573578081.924516,11969,9.808847427368164
1573578082.248788,11974,6.975248336791992
1573578094.07651,12164,4.812138557434082
1573578101.899047,12290,5.434494972229004
1573578125.675684,12671,5.619693756103516
1573578138.474315,12877,3.825814962387085
1573578142.337108,12939,3.7423043251037598
1573578148.244666,13034,5.398731231689453
1573578149.972925,13061,2.1079530715942383
1573578171.225271,13402,6.789972305297852
1573578180.175309,13546,3.604321002960205
1573578183.374309,13597,2.618712902069092
1573578184.738487,13620,3.4686076641082764
1573578196.615119,13810,3.4468984603881836
1573578213.445877,14080,4.19514274597168
1573578222.204463,14221,5.613708972930908
1573578226.766623,14294,4.655151844024658
1573578229.515502,14338,2.4348714351654053
1573578236.263366,14447,3.4941866397857666
1573578248.205113,14638,4.838659286499023
1573578250.020572,14668,3.016843795776367
1573578251.245045,14687,5.9953131675720215
1573578256.94308,14779,5.350644111633301
1573578258.77763,14809,4.362321376800537
1573578262.793315,14873,3.587280750274658
1573578263.98442,14892,4.271045207977295
1573578300.170209,15473,3.784069299697876
1573578302.258603,15507,3.9069230556488037
1573578316.758305,15740,3.7957241535186768
1573578318.262903,15764,3.5637571811676025
1573578340.173688,16116,5.435816764831543
1573578348.420567,16249,3.746732234954834
1573578352.961822,16321,2.2974765300750732
1573578383.344422,16809,4.18646764755249
1573578386.348216,16857,3.9237918853759766
1573578399.31142,17066,3.9122061729431152
1573578401.27892,17097,3.9134130477905273
1573578413.417996,17292,4.299777030944824
1573578414.928493,17317,3.5027599334716797
1573578416.330071,17339,3.5875656604766846
1573578429.053539,17543,4.792829513549805
1573578429.8883,17557,3.552793025970459
1573578431.714252,17586,5.847841262817383
1573578485.506172,18451,6.580574035644531
1573578526.915318,19116,3.781109571456909
1573578530.212657,19169,1.2889868021011353
1573578552.772472,19531,3.2758991718292236
1573578559.511381,19640,3.132838010787964
1573578560.370226,19654,4.031282424926758
1573578565.203734,19731,4.960222244262695
1573578572.327285,19846,3.9569034576416016
1573578581.598776,19995,4.76306676864624
1573578585.232374,20053,4.8039398193359375
1573578585.804871,20062,6.38824987411499
1573578590.500827,20138,4.140420913696289
1573578597.080023,20244,4.33680534362793
1573578597.602425,20252,3.909696578979492
1573578602.061509,20323,4.480293273925781
1573578609.290934,20440,4.412709712982178
1573578615.459525,20539,3.9183080196380615
1573578615.521308,20540,2.925766944885254
1573578617.893652,20578,4.739823818206787
1573578630.401162,20779,4.546844005584717
1573578630.584221,20782,5.611069202423096
1573578633.626463,20831,2.0761773586273193
1573578635.153195,20855,2.7784018516540527
1573578649.110958,21080,3.1969375610351562
1573578653.087183,21144,3.630650758743286
1573578657.167371,21209,4.253232002258301
1573578658.571428,21232,3.864798069000244
1573578664.01052,21319,4.248446464538574
1573578668.477715,21391,5.7114973068237305
1573578676.681789,21523,3.513471841812134
1573578696.9206,21848,4.816722393035889
1573578721.620634,22245,4.569820404052734
1573578724.539062,22292,5.000795364379883
1573578726.885033,22330,4.518506050109863
1573578728.672836,22358,4.0379204750061035
1573578735.718098,22472,4.252002239227295
1573578758.648975,22840,5.187902450561523
1573578777.248636,23138,4.606472015380859
1573578777.889421,23148,4.5703325271606445
1573578780.618578,23192,3.5307400226593018
1573578782.189721,23218,5.372317314147949
1573578786.477822,23286,4.82295560836792
1573578791.102701,23361,4.27416467666626
1573578795.245955,23427,4.012080192565918
1573578802.29454,23540,3.4663443565368652
1573578810.368315,23670,3.1581315994262695
1573578811.075577,23681,4.5187883377075195
1573578812.277352,23701,5.404599189758301
1573578827.042128,23938,4.493896007537842
1573578835.858551,24079,3.869041919708252
1573578840.059185,24147,5.164631366729736
1573578848.467584,24282,3.6054089069366455
1573578848.587472,24284,4.820106029510498
1573578851.006537,24322,4.00417423248291
1573578852.387212,24345,4.121238708496094
1573578869.618413,24621,5.942758560180664
1573578875.707838,24719,5.051276683807373
1573578876.185129,24727,6.134094715118408
1573578886.987111,24901,4.459094047546387
1573578889.035326,24934,2.9329311847686768
1573578893.647686,25008,3.4009592533111572
1573578908.899929,25253,4.874040603637695
1573578913.799899,25332,4.1177659034729
1573578917.453752,25391,3.8773531913757324
1573578943.711726,25812,6.457086563110352
1573578945.854193,25847,3.253023862838745
1573578950.478538,25921,3.358680009841919
1573578959.512745,26066,3.79542875289917
1573578965.02212,26155,5.066368103027344
1573578974.225462,26303,4.621175289154053
1573578984.612987,26470,3.9270942211151123
1573579004.983576,26797,4.141951560974121
1573579005.049632,26798,3.2435388565063477
1573579006.935871,26829,5.475680828094482
1573579026.463741,27142,4.889512062072754
1573579027.215556,27154,4.536484241485596
1573579027.443236,27158,5.364959716796875
1573579027.500263,27159,4.933866024017334
1573579034.647547,27274,4.359257698059082
1573579049.075688,27505,6.015521049499512
1573579055.169428,27603,5.186544418334961
1573579056.229805,27620,5.641782283782959
1573579057.386276,27638,5.7635111808776855
1573579069.00215,27825,6.062196254730225
1573579074.638082,27916,4.123708248138428
1573579076.751151,27950,4.840742111206055
1573579077.87574,27968,3.8337438106536865
1573579099.848896,28321,4.201866149902344
1573579107.156507,28438,3.806464910507202
1573579107.919815,28451,3.7535407543182373
1573579113.669988,28543,4.644948482513428
1573579115.470483,28572,6.520031452178955
1573579140.240134,28970,3.532667875289917
1573579141.836644,28996,5.365871429443359
1573579145.956615,29062,4.390326023101807
1573579154.589607,29201,4.19638729095459
1573579158.490392,29263,4.01102876663208
1573579171.466886,29471,5.767426490783691
1573579172.411574,29487,5.623517990112305
1573579177.049452,29561,3.5124270915985107
1573579180.161544,29611,4.913643836975098
1573579193.707582,29829,5.344397068023682
1573579204.714511,30005,5.696937084197998
1573579206.275108,30031,5.39182710647583
1573579210.094477,30092,4.845478057861328
1573579215.168876,30174,4.611158847808838
1573579219.49962,30243,5.289377212524414
1573579224.677754,30327,4.821611404418945
1573579232.938675,30459,4.395722389221191
1573579233.592637,30470,3.4637539386749268
