Wall time,Step,Value
1573707825.079055,42,1996.936279296875
1573707832.343021,167,1896.0709228515625
1573707835.950183,229,1852.04638671875
1573707850.26191,474,1823.619384765625
1573707853.908501,536,1810.4090576171875
1573707856.416509,579,1806.786376953125
1573707856.824152,586,1848.833251953125
1573707860.415667,647,1822.7025146484375
1573707864.3339,714,1833.12060546875
1573707869.834872,808,1825.4765625
1573707881.950876,1014,1820.44384765625
1573707900.761192,1333,1811.357421875
1573707903.853481,1385,1849.00439453125
1573707906.849872,1436,1802.35009765625
1573707924.615073,1734,1824.494873046875
1573707924.795548,1737,1830.7359619140625
1573707933.178011,1877,1826.2503662109375
1573707959.178736,2307,1843.0491943359375
1573707964.152582,2389,1817.0643310546875
1573707969.959525,2485,1833.23095703125
1573707970.019093,2486,1819.6346435546875
1573707982.01738,2685,1823.8302001953125
1573708015.037808,3230,1828.6666259765625
1573708016.013088,3246,1825.515380859375
1573708019.612226,3305,1819.955078125
1573708038.583826,3618,1845.150390625
1573708038.704427,3620,1788.5731201171875
1573708081.324237,4317,1837.49462890625
1573708086.376399,4400,1825.117431640625
1573708092.006139,4492,1820.1029052734375
1573708093.040582,4509,1823.3411865234375
1573708121.512092,4971,1809.6048583984375
1573708131.509281,5134,1808.321044921875
1573708144.409636,5345,1806.767333984375
1573708167.810305,5723,1806.782470703125
1573708179.075523,5907,1815.2171630859375
1573708184.174941,5990,1826.477294921875
1573708197.029704,6200,1790.6669921875
1573708227.877047,6699,1819.4344482421875
1573708228.609683,6711,1837.212646484375
1573708237.390109,6854,1825.089111328125
1573708244.282014,6966,1807.04833984375
1573708255.869193,7155,1795.72412109375
1573708274.823453,7460,1813.3123779296875
1573708275.009232,7463,1827.968017578125
1573708295.765748,7798,1804.3533935546875
1573708297.914468,7833,1823.368408203125
1573708312.240137,8066,1807.671630859375
1573708319.316093,8180,1817.4853515625
1573708321.860699,8221,1813.789306640625
1573708339.045352,8498,1800.58203125
1573708339.66526,8508,1819.712890625
1573708362.49932,8878,1810.38720703125
1573708365.988143,8935,1842.1981201171875
1573708386.138072,9260,1819.589599609375
1573708399.061879,9468,1816.0572509765625
1573708404.420906,9554,1753.1326904296875
1573708413.360651,9698,1815.474365234375
1573708456.642575,10399,1795.38037109375
1573708461.571337,10479,1804.052001953125
1573708464.217421,10522,1813.60302734375
1573708487.891782,10905,1807.6644287109375
1573708491.654738,10966,1790.9735107421875
1573708495.015099,11020,1824.5172119140625
1573708526.821953,11532,1822.30224609375
1573708528.927628,11566,1812.6519775390625
1573708536.32485,11685,1816.7535400390625
1573708553.946816,11969,1827.5418701171875
