Wall time,Step,Value
1573738025.07232,42,196.9662322998047
1573738027.705957,167,133.81320190429688
1573738029.021374,229,123.01886749267578
1573738029.126665,234,119.42879486083984
1573738029.93315,273,119.20134735107422
1573738034.261313,474,105.61943817138672
1573738035.563896,536,109.7706527709961
1573738036.474855,579,109.10752868652344
1573738036.632149,586,107.74881744384766
1573738037.694706,634,108.01130676269531
1573738037.991118,647,107.66464233398438
1573738039.356226,714,106.07874298095703
1573738041.417981,808,107.59242248535156
1573738045.774777,1014,104.91062927246094
1573738052.577516,1333,102.20470428466797
1573738052.656747,1337,102.26771545410156
1573738053.711767,1385,101.35345458984375
1573738053.868343,1392,103.0087890625
1573738054.796831,1436,101.10809326171875
1573738060.243194,1691,102.177734375
1573738061.182836,1734,104.54783630371094
1573738061.241481,1737,105.9382095336914
1573738064.23465,1877,100.82218933105469
1573738065.045362,1917,105.62102508544922
1573738067.637127,2036,101.95510864257812
1573738071.091611,2199,102.75397491455078
1573738073.366233,2307,99.55046844482422
1573738075.11897,2389,103.11795043945312
1573738077.176926,2485,102.29263305664062
1573738077.199522,2486,99.01412963867188
1573738077.466552,2498,101.04491424560547
1573738081.417939,2685,102.35047149658203
1573738088.922523,3038,100.1512680053711
1573738093.026381,3230,100.39164733886719
1573738093.374442,3246,100.05014038085938
1573738094.635036,3305,100.04095458984375
1573738101.296535,3618,99.39665985107422
1573738101.33955,3620,100.07661437988281
1573738102.385626,3670,98.65579986572266
1573738103.965641,3741,99.31404876708984
1573738105.45964,3814,100.95833587646484
1573738105.61016,3821,97.39797973632812
1573738108.497499,3956,98.68328857421875
1573738116.202576,4317,98.07720184326172
1573738117.951188,4400,96.79711151123047
1573738119.955909,4492,98.7454605102539
1573738120.330689,4509,103.65962219238281
1573738124.001652,4676,101.49813079833984
1573738126.406181,4788,97.86351013183594
1573738130.322623,4971,96.14697265625
1573738133.774367,5134,97.53018188476562
1573738138.242967,5345,99.96742248535156
1573738138.52876,5359,96.09677124023438
1573738142.604904,5549,97.10311889648438
1573738146.337871,5723,99.57249450683594
1573738148.111685,5808,99.46611022949219
1573738149.337542,5864,95.745361328125
1573738150.282207,5907,98.40301513671875
1573738151.9885,5990,101.32081604003906
1573738156.511102,6200,93.67627716064453
1573738156.921978,6219,97.10685729980469
1573738158.36458,6289,96.0099868774414
1573738164.454284,6574,100.15599822998047
1573738167.143504,6699,96.9921875
1573738167.379758,6711,98.31751251220703
1573738170.446089,6854,98.15092468261719
1573738172.837179,6966,100.3590316772461
1573738176.891314,7155,98.78761291503906
1573738181.668727,7382,96.93406677246094
1573738183.392842,7460,96.1719970703125
1573738183.451824,7463,99.65633392333984
1573738184.440981,7511,98.28956604003906
1573738190.560821,7798,98.15800476074219
1573738191.293315,7833,96.86651611328125
1573738194.666972,7991,97.2548828125
1573738196.325379,8066,96.78687286376953
1573738198.708138,8180,99.8095932006836
1573738199.615922,8221,96.3346939086914
1573738202.640977,8363,97.17119598388672
1573738202.955983,8377,94.77764892578125
1573738205.493982,8498,96.77510070800781
1573738205.714159,8508,97.16825866699219
1573738207.662998,8601,94.15699768066406
1573738213.589375,8878,96.11295318603516
1573738214.792282,8935,98.34677124023438
1573738216.099265,8993,95.20283508300781
1573738221.849024,9260,96.02778625488281
1573738226.300437,9468,97.32854461669922
1573738228.105713,9554,97.0704574584961
1573738228.391334,9567,99.98468017578125
1573738231.151676,9698,97.59405517578125
1573738234.249582,9843,97.33990478515625
1573738235.669691,9907,99.93437194824219
1573738243.489684,10276,97.93643188476562
1573738243.634866,10283,95.10079956054688
1573738246.131658,10399,99.93116760253906
1573738247.808324,10479,94.8184814453125
1573738248.758706,10522,98.22845458984375
1573738250.527999,10607,97.25503540039062
1573738254.224609,10780,95.01973724365234
1573738256.835127,10902,95.76603698730469
1573738256.896663,10905,96.71841430664062
1573738258.21595,10966,95.79533386230469
1573738258.394114,10974,95.89408111572266
1573738259.374775,11020,97.8665771484375
1573738261.108559,11102,97.257080078125
1573738267.88105,11419,94.94537353515625
1573738269.036572,11472,94.1741943359375
1573738270.282659,11532,96.89785766601562
1573738271.021255,11566,95.24071502685547
1573738273.532358,11685,96.46038818359375
1573738275.161821,11759,94.42652893066406
1573738279.609267,11969,95.96615600585938
1573738279.713468,11974,97.28336334228516
1573738283.746923,12164,98.56590270996094
1573738286.455164,12290,94.8445816040039
1573738294.596541,12671,95.9116439819336
1573738298.989409,12877,96.45343780517578
1573738300.276971,12939,96.21714782714844
1573738302.330732,13034,96.28804016113281
1573738302.894399,13061,95.45355987548828
1573738310.158684,13402,94.8301773071289
1573738313.216624,13546,97.8062973022461
1573738314.350131,13597,93.59404754638672
1573738314.864727,13620,93.78665161132812
1573738318.96926,13810,98.41722869873047
1573738324.769003,14080,95.98372650146484
1573738327.761164,14221,95.7972412109375
1573738329.275055,14294,95.64403533935547
1573738330.213238,14338,95.99458312988281
1573738332.52907,14447,95.02155303955078
1573738336.608253,14638,96.768798828125
1573738337.269286,14668,95.166259765625
1573738337.691382,14687,95.1864242553711
1573738339.604457,14779,98.21131896972656
1573738340.254427,14809,95.93216705322266
1573738341.658699,14873,94.64031219482422
1573738342.033612,14892,95.93583679199219
1573738354.455611,15473,96.771484375
1573738355.151111,15507,95.15199279785156
1573738360.127619,15740,95.0540771484375
1573738360.65442,15764,91.9837875366211
1573738368.153628,16116,97.31854248046875
1573738370.985021,16249,96.20982360839844
1573738372.484383,16321,96.74166107177734
1573738382.86604,16809,95.136962890625
1573738383.941283,16857,98.32608795166016
1573738388.373375,17066,97.05390930175781
1573738389.021765,17097,95.08819580078125
1573738393.191757,17292,95.45311737060547
1573738393.741641,17317,94.14303588867188
1573738394.232758,17339,96.82447814941406
1573738398.531957,17543,94.20404052734375
1573738398.837764,17557,94.14680480957031
1573738399.459324,17586,94.04196166992188
1573738417.990239,18451,96.25843811035156
1573738432.148391,19116,93.39689636230469
1573738433.324079,19169,93.80425262451172
1573738441.016858,19531,95.55894470214844
1573738443.375014,19640,93.36878967285156
1573738443.689276,19654,94.75692749023438
1573738445.262761,19731,95.29364013671875
1573738447.743687,19846,94.87606048583984
1573738450.932057,19995,96.02184295654297
1573738452.159228,20053,94.8656005859375
1573738452.357961,20062,93.08917236328125
1573738453.975502,20138,96.20127868652344
1573738456.245738,20244,94.30078125
1573738456.423605,20252,94.50529479980469
1573738457.906316,20323,96.12158203125
1573738460.412219,20440,94.44776153564453
1573738462.536965,20539,94.86750793457031
1573738462.558919,20540,94.34083557128906
1573738463.383267,20578,94.96322631835938
1573738467.633646,20779,94.19808959960938
1573738467.695928,20782,94.61571502685547
1573738468.752133,20831,92.99951171875
1573738469.295855,20855,94.32564544677734
1573738474.060562,21080,94.0230484008789
1573738475.428205,21144,93.48580169677734
1573738476.817608,21209,93.17111206054688
