Wall time,Step,Value
1573735790.967787,42,200.22911071777344
1573735793.311576,167,129.43002319335938
1573735794.511413,229,122.06110382080078
1573735794.601149,234,118.8255844116211
1573735795.323562,273,115.16937255859375
1573735799.161429,474,106.38314819335938
1573735800.394922,536,110.50700378417969
1573735801.183618,579,108.14872741699219
1573735801.315343,586,104.36343383789062
1573735802.21999,634,106.67234802246094
1573735802.479708,647,108.27130889892578
1573735803.781149,714,104.00498962402344
1573735805.554746,808,103.48507690429688
1573735809.515321,1014,105.09893798828125
1573735815.60051,1333,98.85569763183594
1573735815.681791,1337,101.10059356689453
1573735816.589639,1385,101.0884017944336
1573735816.713594,1392,104.49789428710938
1573735817.537895,1436,99.55274200439453
1573735822.46586,1691,100.60111999511719
1573735823.244743,1734,100.71814727783203
1573735823.300659,1737,104.61709594726562
1573735825.989127,1877,102.16546630859375
1573735826.734011,1917,99.79493713378906
1573735829.03597,2036,99.39583587646484
1573735832.140984,2199,99.69674682617188
1573735834.190636,2307,99.30728912353516
1573735835.756906,2389,100.09075164794922
1573735837.594196,2485,103.00727844238281
1573735837.613696,2486,101.52482604980469
1573735837.854395,2498,100.22722625732422
1573735841.428134,2685,97.84703063964844
1573735848.148245,3038,98.78602600097656
1573735851.796698,3230,98.05186462402344
1573735852.094268,3246,99.82743835449219
1573735853.236796,3305,97.53382873535156
1573735859.175922,3618,99.04444122314453
1573735859.21608,3620,100.8823471069336
1573735860.202246,3670,98.62191772460938
1573735861.552589,3741,102.07715606689453
1573735862.942187,3814,99.49258422851562
1573735863.07855,3821,99.46437072753906
1573735865.631553,3956,96.19677734375
1573735872.530629,4317,99.21302795410156
1573735874.114273,4400,100.44364166259766
1573735875.872667,4492,99.12327575683594
1573735876.205377,4509,98.89291381835938
1573735879.438966,4676,101.7964096069336
1573735881.545092,4788,97.70143127441406
1573735885.051783,4971,97.51661682128906
1573735888.142419,5134,99.41239166259766
1573735892.221865,5345,100.4860610961914
1573735892.506482,5359,96.6265640258789
1573735896.098955,5549,94.17726135253906
1573735899.407206,5723,98.93846130371094
1573735901.020227,5808,99.15645599365234
1573735902.135142,5864,97.98536682128906
1573735902.914302,5907,98.54769134521484
1573735904.5019,5990,95.98949432373047
1573735908.534521,6200,95.99771881103516
1573735908.870705,6219,97.87272644042969
1573735910.185611,6289,95.72991180419922
1573735915.628237,6574,99.62989807128906
1573735918.062626,6699,97.03684997558594
1573735918.27554,6711,95.75791931152344
1573735921.011581,6854,97.48316192626953
1573735923.120565,6966,97.93850708007812
1573735926.746047,7155,94.29429626464844
1573735931.078267,7382,97.03190612792969
1573735932.533405,7460,96.32220458984375
1573735932.59297,7463,97.64478302001953
1573735933.557155,7511,94.83428192138672
1573735938.995868,7798,97.3381118774414
1573735939.683464,7833,97.27845001220703
1573735942.69737,7991,94.038818359375
1573735944.122473,8066,96.48889923095703
1573735946.320326,8180,98.18805694580078
1573735947.066228,8221,97.62181091308594
1573735949.810359,8363,97.19556427001953
1573735950.058719,8377,98.33872985839844
1573735952.370498,8498,98.33919525146484
1573735952.569733,8508,94.82843780517578
1573735954.288464,8601,97.61883544921875
1573735959.60453,8878,98.10772705078125
1573735960.660894,8935,95.57518768310547
1573735961.817039,8993,96.70242309570312
1573735966.902553,9260,96.51199340820312
1573735970.893073,9468,93.73201751708984
1573735972.536627,9554,93.40315246582031
1573735972.77818,9567,97.86698913574219
1573735975.285716,9698,96.77819061279297
1573735978.069739,9843,95.39990997314453
1573735979.260531,9907,98.00460815429688
1573735986.272137,10276,93.71852111816406
1573735986.405228,10283,97.12567138671875
1573735988.63077,10399,95.45287322998047
1573735990.162395,10479,94.93174743652344
1573735991.012344,10522,95.38626861572266
1573735992.578644,10607,96.22557830810547
1573735995.879517,10780,95.90811157226562
1573735998.227597,10902,96.21800231933594
1573735998.286133,10905,95.10169219970703
1573735999.435048,10966,95.68529510498047
1573735999.59436,10974,96.59135437011719
1573736000.516641,11020,95.5717544555664
1573736002.032845,11102,95.74014282226562
1573736008.083464,11419,94.49520874023438
1573736009.088203,11472,93.92544555664062
1573736010.295415,11532,95.89737701416016
1573736010.899619,11566,95.73463439941406
1573736013.18298,11685,97.07305145263672
1573736014.573045,11759,94.7386474609375
1573736018.567198,11969,95.51282501220703
1573736018.665851,11974,93.87913513183594
1573736022.300911,12164,97.68925476074219
1573736024.69203,12290,93.83897399902344
