Wall time,Step,Value
1573686440.102633,68263,1809.7880859375
1573686440.746249,68281,1829.965576171875
1573686444.027505,68378,1808.752197265625
1573686445.692614,68429,1826.445068359375
1573686451.222029,68590,1809.560791015625
1573686470.947968,69171,1820.017822265625
1573686471.415536,69185,1840.1536865234375
1573686480.626685,69455,1815.4388427734375
1573686489.657711,69719,1808.539306640625
1573686492.30247,69798,1816.399169921875
1573686496.316848,69915,1850.1937255859375
1573686514.873193,70462,1827.3106689453125
1573686518.914125,70580,1833.490234375
1573686521.45914,70656,1795.05908203125
1573686530.26762,70915,1830.749755859375
1573686533.020981,70996,1849.496337890625
1573686547.696235,71428,1835.84033203125
1573686552.034456,71554,1808.2376708984375
1573686552.875707,71580,1827.034912109375
1573686556.825451,71696,1824.7381591796875
1573686563.944839,71906,1803.45654296875
1573686565.721056,71957,1837.0174560546875
1573686566.448261,71979,1836.3438720703125
1573686567.580826,72012,1811.9794921875
1573686568.471941,72037,1852.2410888671875
1573686577.269672,72297,1829.5518798828125
1573686577.338633,72299,1830.492431640625
1573686580.85554,72401,1834.153564453125
1573686580.959652,72404,1811.208984375
1573686586.159188,72558,1812.45849609375
1573686591.813914,72723,1833.9312744140625
1573686596.881855,72873,1845.5379638671875
1573686601.563016,73009,1805.71533203125
1573686607.338261,73179,1824.541259765625
1573686628.234223,73794,1821.3751220703125
1573686629.816177,73841,1832.183837890625
1573686631.850423,73901,1834.92529296875
1573686632.611763,73924,1830.2083740234375
1573686641.568638,74187,1842.31982421875
1573686665.817031,74901,1801.4053955078125
1573686675.026063,75171,1816.4803466796875
1573686685.138537,75469,1840.98046875
1573686685.746101,75487,1837.01806640625
1573686688.45899,75567,1806.880126953125
1573686700.77842,75928,1823.79931640625
1573686710.655297,76218,1855.6259765625
1573686717.883316,76431,1786.44775390625
1573686719.653486,76482,1828.2049560546875
1573686724.513831,76626,1824.7703857421875
1573686726.149968,76673,1835.47314453125
1573686730.10717,76790,1817.0390625
1573686734.037924,76906,1843.26220703125
1573686734.270063,76913,1788.921875
1573686744.009709,77198,1840.72509765625
1573686755.297192,77530,1823.9456787109375
1573686767.896499,77901,1807.4412841796875
1573686775.910534,78135,1823.9345703125
1573686778.340316,78208,1823.7138671875
1573686797.584156,78775,1821.519775390625
1573686799.917516,78843,1804.680419921875
1573686802.574183,78920,1806.9947509765625
1573686803.010191,78934,1827.4522705078125
1573686804.324442,78973,1817.1805419921875
1573686805.457875,79005,1824.7606201171875
1573686819.492347,79418,1828.2193603515625
1573686825.586884,79597,1828.7513427734375
1573686838.431181,79975,1821.8616943359375
1573686840.329773,80031,1798.6666259765625
1573686840.455151,80035,1806.1514892578125
1573686842.688285,80100,1841.181640625
1573686844.908926,80165,1809.26953125
1573686852.549303,80390,1834.8145751953125
1573686853.075207,80406,1816.79296875
1573686857.994065,80550,1828.73291015625
1573686858.889993,80576,1803.277099609375
1573686860.123872,80613,1830.5301513671875
1573686873.127965,80996,1836.22509765625
1573686873.777505,81015,1810.804443359375
1573686877.269494,81117,1810.685546875
1573686886.242774,81381,1787.5113525390625
1573686890.082683,81494,1819.4755859375
1573686891.316509,81529,1816.809814453125
1573686905.63918,81952,1831.0450439453125
1573686932.284003,82736,1823.093505859375
1573686933.507066,82770,1807.019775390625
1573686936.158851,82849,1809.8250732421875
1573686950.385569,83267,1802.4013671875
1573686967.20908,83762,1832.0487060546875
1573686972.673679,83923,1813.35693359375
1573686981.976047,84197,1802.9134521484375
1573686989.21065,84409,1822.4757080078125
1573686995.738669,84601,1808.226806640625
1573686998.596537,84686,1824.1473388671875
1573687003.142359,84818,1829.640625
1573687010.040438,85020,1803.60888671875
1573687012.330605,85089,1826.8731689453125
1573687015.012405,85169,1833.0672607421875
1573687026.645787,85508,1806.2318115234375
1573687027.654438,85539,1819.195556640625
1573687028.78736,85572,1833.2384033203125
1573687032.693762,85686,1823.7734375
1573687034.772153,85749,1817.0238037109375
1573687043.79213,86014,1838.2203369140625
1573687069.844956,86780,1828.6851806640625
1573687072.773456,86865,1806.719970703125
1573687077.590054,87008,1831.5780029296875
1573687090.671039,87393,1834.918212890625
1573687092.623516,87450,1802.6275634765625
1573687099.98661,87666,1825.115234375
1573687105.566805,87829,1828.5001220703125
1573687116.002899,88137,1813.8468017578125
1573687134.250451,88674,1819.5841064453125
1573687139.033168,88815,1830.4580078125
1573687154.261505,89262,1855.2850341796875
1573687157.134967,89347,1787.150634765625
1573687157.700872,89363,1813.8857421875
1573687170.713902,89745,1808.510986328125
1573687171.282505,89762,1812.82958984375
1573687178.410262,89973,1818.95556640625
1573687180.540253,90035,1804.6500244140625
1573687187.437882,90237,1814.497802734375
1573687194.64085,90450,1839.7039794921875
1573687216.553472,91094,1806.474853515625
1573687223.587813,91300,1846.351318359375
1573687234.57968,91624,1817.130126953125
1573687235.22917,91644,1825.59375
1573687235.336399,91647,1801.128173828125
1573687238.247263,91732,1830.6263427734375
1573687238.346001,91735,1802.52880859375
1573687251.417093,92120,1811.9697265625
1573687272.146376,92729,1821.947509765625
1573687274.136188,92788,1822.4989013671875
1573687285.64149,93126,1839.7576904296875
1573687288.928686,93223,1817.033203125
1573687297.345525,93471,1817.409912109375
1573687312.013199,93901,1788.6448974609375
1573687333.577676,94536,1817.9345703125
1573687342.054154,94784,1840.397216796875
1573687345.695012,94891,1806.0374755859375
1573687351.306008,95057,1798.516357421875
1573687355.655371,95184,1810.5494384765625
1573687360.292961,95321,1823.23486328125
1573687362.262055,95377,1809.080810546875
1573687363.314873,95409,1837.4119873046875
1573687365.733876,95480,1836.5718994140625
1573687378.673301,95860,1837.146728515625
1573687381.713899,95949,1826.364501953125
1573687382.463759,95972,1831.6373291015625
1573687393.651302,96301,1839.4315185546875
1573687401.623637,96535,1845.01953125
1573687403.842175,96600,1820.93505859375
1573687422.690952,97156,1833.5721435546875
1573687425.101356,97226,1812.818115234375
1573687431.567064,97416,1828.6976318359375
1573687437.700637,97596,1809.475830078125
1573687444.466992,97796,1818.7896728515625
1573687447.241132,97876,1816.1517333984375
1573687450.947925,97986,1801.0380859375
1573687458.599844,98212,1796.0985107421875
1573687465.108473,98404,1837.3875732421875
1573687467.517081,98474,1802.41796875
1573687469.179648,98523,1775.66064453125
1573687487.279674,99055,1808.0782470703125
1573687502.674196,99506,1820.3876953125
1573687506.278955,99612,1828.3463134765625
1573687506.340817,99614,1821.1707763671875
1573687515.484472,99884,1815.634033203125
1573687538.658358,100566,1822.78662109375
1573687539.499459,100589,1834.23046875
1573687544.952496,100751,1818.754638671875
1573687548.592498,100858,1815.1568603515625
1573687550.601299,100917,1806.2208251953125
1573687553.331153,100997,1816.5650634765625
1573687555.892091,101072,1802.975341796875
1573687558.680428,101155,1836.5311279296875
1573687561.358629,101234,1812.666259765625
1573687564.778143,101335,1824.799560546875
1573687568.052202,101431,1819.5830078125
1573687570.38856,101499,1834.444091796875
1573687584.795062,101923,1823.912353515625
1573687585.501342,101943,1824.05224609375
1573687597.872115,102307,1831.3494873046875
1573687604.737508,102509,1827.2850341796875
1573687605.849589,102541,1830.3707275390625
1573687607.639775,102595,1811.847900390625
1573687610.668192,102685,1819.22021484375
1573687617.354942,102880,1806.14794921875
1573687618.450921,102911,1838.695556640625
1573687620.276084,102966,1803.309814453125
1573687621.506642,103001,1830.986572265625
1573687621.865688,103011,1829.7978515625
1573687628.47307,103206,1809.890380859375
1573687637.114414,103462,1808.1541748046875
1573687639.029257,103517,1811.4337158203125
1573687653.620344,103947,1824.4947509765625
1573687664.876986,104276,1804.8399658203125
1573687666.799424,104334,1801.946044921875
1573687679.353492,104704,1826.39599609375
1573687683.417228,104822,1809.6253662109375
1573687685.451348,104882,1845.501220703125
1573687685.903849,104896,1813.31689453125
1573687686.439597,104911,1833.35205078125
1573687686.895209,104924,1809.601318359375
1573687692.621168,105093,1795.4981689453125
1573687704.247092,105434,1827.2998046875
1573687710.241719,105610,1812.41064453125
1573687715.781378,105774,1812.8951416015625
1573687716.275093,105788,1794.2900390625
1573687730.610395,106210,1840.084716796875
1573687732.559029,106267,1809.0743408203125
1573687736.776196,106390,1836.306640625
1573687742.758691,106566,1834.1396484375
1573687746.156719,106666,1829.341064453125
1573687760.952065,107103,1811.0120849609375
1573687783.459351,107764,1840.583984375
1573687785.945109,107837,1834.00634765625
1573687806.755225,108449,1794.167724609375
1573687811.482327,108586,1835.325439453125
1573687833.736063,109242,1837.59326171875
1573687833.770821,109243,1825.9603271484375
1573687835.731722,109301,1830.902587890625
1573687842.503237,109501,1806.5118408203125
1573687853.435657,109822,1811.833251953125
1573687861.665601,110063,1811.925537109375
1573687865.979104,110191,1750.011474609375
1573687867.130014,110224,1817.280517578125
1573687873.725121,110418,1818.6343994140625
1573687879.448584,110586,1830.469482421875
1573687880.749739,110622,1809.107177734375
1573687881.344473,110641,1793.81787109375
1573687884.606464,110737,1827.241455078125
1573687900.145714,111194,1846.2677001953125
1573687901.529613,111235,1813.4180908203125
1573687904.510079,111323,1805.1807861328125
1573687912.031397,111545,1809.7095947265625
1573687917.276209,111698,1829.272216796875
1573687924.633882,111915,1781.421142578125
1573687943.539716,112470,1827.0089111328125
1573687950.146687,112664,1818.6026611328125
1573687951.414169,112703,1822.6630859375
1573687958.187616,112902,1798.9892578125
1573687972.49253,113322,1820.2071533203125
1573687981.547575,113589,1851.22216796875
1573687986.742548,113741,1814.156494140625
1573687994.854848,113980,1811.3931884765625
1573688005.473586,114292,1807.061767578125
1573688011.125717,114459,1811.84326171875
1573688023.418648,114820,1829.1024169921875
1573688032.810942,115096,1831.5816650390625
1573688034.605594,115149,1801.901611328125
1573688046.743896,115506,1798.984619140625
1573688047.140758,115518,1810.5029296875
1573688055.574612,115765,1835.8319091796875
1573688059.384302,115878,1838.40185546875
1573688064.880022,116039,1808.90966796875
1573688067.937705,116129,1809.09375
1573688078.954219,116453,1806.5780029296875
1573688086.399494,116673,1785.26953125
1573688087.7016,116711,1822.113037109375
1573688090.136637,116783,1807.738525390625
