Wall time,Step,Value
1573547730.338537,42,0.0009263349347747862
1573547733.837035,167,-0.019161608070135117
1573547735.582256,229,-0.03268962725996971
1573547735.722749,234,-0.03724472224712372
1573547736.814304,273,-0.06247110292315483
1573547742.452791,474,-0.11632347851991653
1573547744.188986,536,-0.13084065914154053
1573547745.40168,579,-0.12789742648601532
1573547745.597514,586,-0.13518983125686646
1573547746.940792,634,-0.12015839666128159
1573547747.30472,647,-0.13209189474582672
1573547749.185421,714,-0.12659774720668793
1573547751.828662,808,-0.12040458619594574
1573547757.615682,1014,-0.11481019109487534
1573547766.580896,1333,-0.11437839269638062
1573547766.693136,1337,-0.11791463941335678
1573547768.040487,1385,-0.10974595695734024
1573547768.236466,1392,-0.10125003755092621
1573547769.467882,1436,-0.11566843092441559
1573547776.628815,1691,-0.08435200154781342
1573547777.836912,1734,-0.08631674200296402
1573547777.92099,1737,-0.08917225152254105
1573547781.850673,1877,-0.09727296978235245
1573547782.975511,1917,-0.08859733492136002
1573547786.31696,2036,-0.08684881031513214
1573547790.879654,2199,-0.09365320950746536
1573547793.91346,2307,-0.08775907009840012
1573547796.215316,2389,-0.07878442108631134
1573547798.903464,2485,-0.06999389827251434
1573547798.931259,2486,-0.0684438943862915
1573547799.267282,2498,-0.08498330414295197
1573547804.503353,2685,-0.07896170020103455
1573547814.407666,3038,-0.07500722259283066
1573547819.792095,3230,-0.06633821129798889
1573547820.240747,3246,-0.05775708705186844
1573547821.898982,3305,-0.06645148247480392
1573547830.651889,3618,-0.05997460335493088
1573547830.708217,3620,-0.06305119395256042
1573547832.103826,3670,-0.05543701723217964
1573547834.095616,3741,-0.05905908718705177
1573547836.130675,3814,-0.07453614473342896
1573547836.325543,3821,-0.07964080572128296
1573547840.102892,3956,-0.07622501254081726
1573547850.183229,4317,-0.059648994356393814
1573547852.498042,4400,-0.06457493454217911
1573547855.075194,4492,-0.0713152065873146
1573547855.548878,4509,-0.0770023986697197
1573547860.235456,4676,-0.05061863735318184
1573547863.374687,4788,-0.06862536817789078
1573547868.495244,4971,-0.07145581394433975
1573547873.049789,5134,-0.04080652445554733
1573547878.965678,5345,-0.0483410507440567
1573547879.357488,5359,-0.07988560944795609
1573547884.681038,5549,-0.0661877989768982
1573547889.554006,5723,-0.07003270834684372
1573547891.926763,5808,-0.06593497097492218
1573547893.50297,5864,-0.03716310113668442
1573547894.703492,5907,-0.03770900145173073
1573547897.022572,5990,-0.041743602603673935
1573547902.90476,6200,-0.03744396194815636
1573547903.435205,6219,-0.047796089202165604
1573547905.399729,6289,-0.04826126992702484
1573547913.374855,6574,-0.04410180449485779
1573547916.873624,6699,-0.0650467649102211
1573547917.209442,6711,-0.04502444714307785
1573547921.212874,6854,-0.03635828197002411
1573547924.355826,6966,-0.074140764772892
1573547929.651668,7155,-0.04031427949666977
1573547935.997454,7382,-0.04248636215925217
1573547938.17914,7460,-0.058164216578006744
1573547938.263074,7463,-0.056158971041440964
1573547939.61429,7511,-0.057357266545295715
1573547947.645967,7798,-0.06064089387655258
1573547948.627843,7833,-0.030978891998529434
1573547953.059442,7991,-0.05481254681944847
1573547955.16297,8066,-0.0486452579498291
1573547958.347195,8180,-0.041309867054224014
1573547959.488888,8221,-0.05978427454829216
