Wall time,Step,Value
1573518921.029708,42,5.025622367858887
1573518925.783775,167,5.547146797180176
1573518928.15428,229,4.95330286026001
1573518928.393429,234,4.7192182540893555
1573518929.868785,273,4.163138389587402
1573518937.688806,474,4.141963481903076
1573518940.093796,536,3.391510009765625
1573518941.75575,579,3.4079434871673584
1573518942.053934,586,4.337896823883057
1573518943.862741,634,3.4938693046569824
1573518944.378485,647,4.060784339904785
1573518946.901733,714,4.0716872215271
1573518950.484905,808,3.6124894618988037
1573518958.399779,1014,3.3948538303375244
1573518970.642913,1333,2.9804294109344482
1573518970.808933,1337,3.0247015953063965
1573518972.655777,1385,2.7520649433135986
1573518972.900767,1392,3.8108818531036377
1573518974.590788,1436,4.429708003997803
1573518984.395647,1691,3.968564987182617
1573518986.051889,1734,4.968664646148682
1573518986.188608,1737,2.8929061889648438
1573518991.619092,1877,4.363613128662109
1573518993.197631,1917,3.005826473236084
1573518997.74837,2036,3.4893710613250732
1573519004.045162,2199,2.632429838180542
1573519008.196352,2307,2.98976731300354
1573519011.33933,2389,3.1967639923095703
1573519015.038712,2485,3.3667867183685303
1573519015.095592,2486,3.6975014209747314
1573519015.541348,2498,4.256533145904541
1573519022.710137,2685,3.3368711471557617
1573519036.271979,3038,3.2492663860321045
1573519043.652027,3230,1.8601882457733154
1573519044.307844,3246,3.099766492843628
1573519046.541888,3305,3.8589229583740234
1573519058.597959,3618,2.338712215423584
1573519058.655045,3620,4.866611957550049
1573519060.595311,3670,4.879334449768066
1573519063.360972,3741,3.0143659114837646
1573519066.171085,3814,5.981866836547852
1573519066.441517,3821,4.245240688323975
1573519071.659791,3956,3.44287371635437
1573519085.566562,4317,2.45760440826416
1573519088.781394,4400,3.8281168937683105
1573519092.3279,4492,4.59276008605957
1573519092.950347,4509,2.9007856845855713
1573519099.444311,4676,3.39180588722229
1573519103.861091,4788,3.2261431217193604
1573519111.018188,4971,4.0210089683532715
1573519117.395539,5134,2.5164566040039062
1573519125.850233,5345,4.731732368469238
1573519126.43354,5359,2.4096200466156006
1573519134.040962,5549,2.715754985809326
1573519140.868373,5723,4.106119155883789
1573519144.253099,5808,3.688683032989502
1573519146.516915,5864,3.6184496879577637
1573519148.235455,5907,3.3758788108825684
1573519151.578512,5990,2.698129653930664
1573519159.787746,6200,4.168532371520996
1573519160.536813,6219,5.601582050323486
1573519163.268835,6289,4.148519515991211
1573519174.501376,6574,2.782334327697754
1573519179.573491,6699,3.409816265106201
1573519180.069432,6711,3.362579584121704
1573519185.652152,6854,3.829246997833252
1573519190.053509,6966,3.5628981590270996
1573519197.582853,7155,3.531498908996582
1573519206.709954,7382,2.5473122596740723
1573519209.74277,7460,3.3496580123901367
1573519209.891839,7463,3.53208589553833
1573519211.741807,7511,2.502537727355957
1573519223.135749,7798,5.070209980010986
1573519224.500002,7833,3.6030054092407227
1573519230.817684,7991,2.601562976837158
1573519233.801664,8066,3.7995550632476807
1573519238.389461,8180,4.213588237762451
1573519240.011909,8221,3.5920677185058594
1573519245.576281,8363,5.824557304382324
1573519246.077692,8377,2.4261138439178467
1573519250.870442,8498,4.868669033050537
1573519251.263089,8508,3.320950746536255
1573519254.895755,8601,4.253519535064697
1573519265.693426,8878,0.9963924288749695
1573519267.884274,8935,4.780337333679199
1573519270.185347,8993,3.7627291679382324
1573519280.738823,9260,3.8166306018829346
1573519288.839501,9468,4.569133758544922
1573519292.176762,9554,2.729043960571289
1573519292.701965,9567,4.462825298309326
1573519297.720025,9698,4.833370208740234
1573519303.354228,9843,6.036131381988525
1573519305.802937,9907,4.304065227508545
1573519320.266141,10276,4.7981743812561035
1573519320.541377,10283,3.7149410247802734
1573519325.155684,10399,3.4294114112854004
1573519328.269726,10479,3.8373050689697266
1573519329.945624,10522,4.284220218658447
1573519333.28527,10607,3.38769793510437
1573519340.042985,10780,3.3567776679992676
1573519344.82456,10902,4.130833148956299
1573519344.913583,10905,4.507706642150879
1573519347.29842,10966,4.073092460632324
1573519347.641099,10974,4.787700653076172
1573519349.404083,11020,4.972464561462402
1573519352.58083,11102,3.5665946006774902
1573519365.021725,11419,3.9226574897766113
1573519367.114372,11472,4.757274150848389
1573519369.550775,11532,4.813443660736084
1573519370.877748,11566,4.109644412994385
1573519375.582312,11685,4.037839889526367
1573519378.463971,11759,4.552652359008789
1573519386.662056,11969,5.693638801574707
1573519386.82531,11974,5.497230052947998
1573519394.269195,12164,3.887824773788452
1573519399.118459,12290,5.084657669067383
1573519414.065055,12671,5.188750267028809
1573519422.134211,12877,4.360647678375244
1573519424.525342,12939,5.057236671447754
1573519428.264798,13034,4.118255615234375
1573519429.340891,13061,5.0508599281311035
1573519442.831675,13402,5.259927749633789
1573519448.406313,13546,3.713571071624756
1573519450.426849,13597,3.7996068000793457
1573519451.324912,13620,5.4022321701049805
1573519458.782071,13810,4.144922733306885
1573519469.366855,14080,4.750308036804199
1573519474.841111,14221,2.830587863922119
1573519477.649347,14294,4.329376697540283
1573519479.323576,14338,4.285680294036865
1573519483.549007,14447,4.6807050704956055
1573519491.022502,14638,5.453729152679443
1573519492.199539,14668,3.7713637351989746
1573519492.94663,14687,4.7027740478515625
1573519496.520135,14779,3.535369873046875
1573519497.64942,14809,3.7273077964782715
1573519500.175487,14873,4.327352523803711
1573519500.929882,14892,4.005735874176025
1573519523.754476,15473,3.776139736175537
1573519525.100289,15507,1.913955807685852
1573519534.135607,15740,5.759521007537842
1573519535.062415,15764,5.466612815856934
1573519548.7729,16116,3.619652271270752
1573519553.935491,16249,4.148241996765137
1573519556.875903,16321,4.138199806213379
1573519575.827233,16809,4.110151290893555
1573519577.734324,16857,4.615450859069824
1573519585.923537,17066,4.891858100891113
1573519587.120519,17097,2.9485480785369873
1573519594.672425,17292,3.979921579360962
1573519595.650362,17317,6.1189422607421875
1573519596.481734,17339,4.78746223449707
1573519604.408555,17543,5.032169818878174
1573519604.953408,17557,3.545893430709839
1573519606.089744,17586,4.444075584411621
1573519639.960626,18451,3.8751654624938965
1573519665.722816,19116,4.124454021453857
1573519667.763999,19169,3.5765175819396973
1573519681.968209,19531,5.129512310028076
1573519686.338669,19640,5.65767240524292
1573519686.847085,19654,3.1507599353790283
1573519689.889486,19731,2.6335909366607666
1573519694.330016,19846,4.170428276062012
1573519700.268589,19995,5.389829635620117
1573519702.572326,20053,5.640233993530273
1573519702.915431,20062,6.549682140350342
1573519705.850781,20138,4.066092491149902
1573519709.97105,20244,4.246434688568115
1573519710.278938,20252,4.134180068969727
1573519713.133744,20323,3.8582212924957275
1573519717.716723,20440,6.0382161140441895
1573519721.610882,20539,4.665616989135742
1573519721.639314,20540,4.833898544311523
1573519723.152853,20578,4.246814727783203
1573519731.026192,20779,4.322020530700684
1573519731.137332,20782,6.223899841308594
1573519733.041701,20831,4.338797569274902
1573519734.028784,20855,4.829782009124756
1573519742.800581,21080,4.810147285461426
1573519745.305093,21144,4.7310662269592285
1573519747.872554,21209,4.286421775817871
1573519748.757369,21232,3.6269776821136475
1573519752.187486,21319,4.553241729736328
1573519755.02058,21391,4.071536064147949
1573519760.244521,21523,4.826234817504883
1573519773.163991,21848,4.184278964996338
1573519788.834256,22245,3.8166663646698
1573519790.710099,22292,4.445370197296143
1573519792.195159,22330,5.510435581207275
1573519793.282341,22358,5.6889424324035645
1573519797.818463,22472,4.786861419677734
1573519812.411884,22840,6.436588287353516
1573519824.339378,23138,4.582269668579102
1573519824.74253,23148,5.0205512046813965
1573519826.487315,23192,4.88766622543335
1573519827.526311,23218,5.149472713470459
1573519830.278166,23286,4.222519874572754
1573519833.302687,23361,3.827958345413208
1573519835.882557,23427,4.423179626464844
1573519840.383422,23540,5.18207311630249
1573519845.525296,23670,5.294109344482422
1573519845.9541,23681,4.661343574523926
1573519846.766526,23701,4.068876266479492
1573519856.182244,23938,5.191354751586914
1573519861.78747,24079,5.881338119506836
1573519864.435301,24147,4.350926399230957
1573519869.754755,24282,5.808195114135742
1573519869.812371,24284,4.01747465133667
1573519871.310389,24322,5.423472881317139
1573519872.180258,24345,4.375434875488281
1573519882.970963,24621,3.15083646774292
1573519886.789262,24719,4.736717700958252
1573519887.081851,24727,3.9858193397521973
1573519893.987621,24901,5.130404472351074
1573519895.236158,24934,4.35794734954834
1573519898.131301,25008,5.0671706199646
1573519907.672621,25253,4.7843523025512695
1573519910.75838,25332,3.329683303833008
1573519913.063852,25391,4.355978965759277
1573519929.384803,25812,5.235067367553711
1573519930.743506,25847,4.063875198364258
1573519933.608948,25921,4.460094451904297
1573519939.274442,26066,5.402879238128662
1573519942.747958,26155,4.4215407371521
1573519948.486375,26303,3.8489792346954346
1573519955.051624,26470,5.080092430114746
1573519967.802689,26797,5.766651153564453
1573519967.833657,26798,4.876835823059082
1573519969.022406,26829,4.7640700340271
1573519981.169762,27142,5.241462707519531
1573519981.659479,27154,5.474282264709473
1573519981.793987,27158,4.802219390869141
1573519981.822267,27159,5.215182781219482
1573519986.288626,27274,5.035233974456787
1573519995.327806,27505,3.778012990951538
1573519999.121134,27603,4.530501365661621
1573519999.748434,27620,4.217680931091309
1573520000.443684,27638,4.211451053619385
1573520007.705997,27825,3.8442113399505615
1573520011.225881,27916,4.970510959625244
1573520012.503309,27950,4.28983211517334
1573520013.222856,27968,5.238603115081787
1573520026.884687,28321,4.513476371765137
1573520031.422718,28438,4.850066184997559
1573520031.895034,28451,4.094365119934082
1573520035.479882,28543,5.167165756225586
1573520036.578833,28572,4.306217193603516
1573520052.015895,28970,4.983573913574219
1573520053.060425,28996,4.665918827056885
1573520055.551774,29062,4.359038352966309
1573520060.947378,29201,4.762210845947266
1573520063.36945,29263,4.3740997314453125
1573520071.412364,29471,5.021823406219482
1573520072.067015,29487,4.565637588500977
1573520074.892852,29561,4.363992214202881
1573520076.827943,29611,5.335183143615723
1573520085.302727,29829,4.471652030944824
1573520092.130605,30005,4.5919647216796875
1573520093.10175,30031,5.099713325500488
1573520095.447784,30092,4.977198600769043
1573520098.625929,30174,4.441120624542236
1573520101.284748,30243,4.785699844360352
1573520104.522975,30327,4.169197082519531
1573520109.633047,30459,5.044437885284424
1573520110.082866,30470,4.375887870788574
1573520115.584672,30612,5.069294452667236
1573520119.175789,30706,4.869641304016113
1573520119.781379,30720,4.603267192840576
1573520146.29104,31406,4.998316764831543
1573520147.702708,31443,5.333926677703857
1573520157.527311,31696,4.563996315002441
1573520161.838531,31808,4.905348777770996
1573520164.606183,31880,5.1064605712890625
1573520166.808085,31936,5.257622718811035
1573520167.12096,31945,4.228890419006348
1573520169.398064,32004,4.577136039733887
1573520176.024128,32174,4.68062686920166
1573520177.328856,32207,5.0184807777404785
1573520186.100776,32435,4.611553192138672
1573520190.246187,32542,3.4502248764038086
1573520194.686654,32657,4.622890472412109
1573520198.776531,32762,3.950167417526245
1573520203.863992,32894,5.815445423126221
1573520204.193475,32902,4.210672855377197
1573520209.287112,33034,5.517307758331299
1573520213.876193,33152,5.778136253356934
1573520214.930429,33179,4.806960582733154
1573520215.007998,33181,4.932316780090332
1573520218.49234,33271,4.6520304679870605
1573520221.205043,33341,4.780500888824463
1573520222.47938,33375,4.656681060791016
1573520223.583845,33403,4.666690826416016
1573520236.158226,33728,4.410053253173828
1573520236.505845,33737,5.385749816894531
1573520236.979688,33749,5.304462432861328
1573520237.705761,33768,5.5292840003967285
1573520238.362734,33785,6.20228385925293
1573520240.469128,33839,4.204959869384766
1573520240.961999,33851,4.694217205047607
1573520241.881512,33876,3.8126602172851562
1573520243.34759,33913,4.405388832092285
1573520247.358186,34017,4.712347507476807
1573520248.082688,34036,3.9209351539611816
1573520252.196838,34141,4.774575710296631
1573520260.715505,34362,4.517809867858887
1573520261.531931,34383,5.248362064361572
1573520263.640095,34438,4.896081447601318
1573520267.032837,34525,4.533508777618408
1573520269.865972,34599,4.314306259155273
1573520276.996563,34783,5.100617408752441
1573520298.330708,35333,5.118408679962158
1573520299.150461,35354,5.216143608093262
1573520299.43524,35362,4.980077743530273
1573520300.011896,35377,4.97619104385376
1573520304.109054,35483,4.837412357330322
1573520307.573714,35573,4.935549259185791
1573520315.231147,35771,3.9276034832000732
1573520315.532624,35778,4.836379528045654
1573520318.274441,35849,5.910506248474121
1573520322.251131,35953,4.707385063171387
1573520322.939985,35970,5.161131858825684
1573520325.52936,36037,5.358923435211182
1573520333.612672,36246,3.899592876434326
1573520334.739565,36275,4.978052139282227
1573520348.468071,36629,4.9293389320373535
1573520349.630064,36659,4.59518575668335
1573520353.805348,36767,4.229736804962158
1573520355.800348,36819,4.361406326293945
1573520356.995666,36850,6.538258075714111
1573520359.166232,36907,4.484668254852295
1573520370.603939,37202,4.565646171569824
1573520380.413277,37455,5.004911422729492
1573520381.697508,37489,5.051138877868652
1573520392.279745,37764,5.0664544105529785
1573520396.647689,37876,5.46196174621582
1573520408.874744,38192,5.274168014526367
1573520418.46663,38439,4.65866756439209
1573520419.058299,38455,3.9598371982574463
1573520419.478731,38466,6.585476398468018
1573520428.568365,38700,5.1352925300598145
1573520429.345153,38720,5.494507789611816
