Wall time,Step,Value
1573745578.479407,30,4.312968730926514
1573745589.956549,155,5.42595100402832
1573745595.692217,217,6.615244388580322
1573745618.24409,462,6.954142093658447
1573745623.960282,524,12.129066467285156
1573745627.915967,567,11.734284400939941
1573745628.575348,574,7.183230400085449
1573745634.222918,635,7.406479835510254
1573745640.473348,702,20.815532684326172
1573745649.262083,796,20.6662654876709
1573745668.331015,1002,8.86400032043457
1573745697.601481,1321,6.423077583312988
1573745702.38234,1373,7.702012062072754
1573745707.123513,1424,14.208749771118164
1573745734.337218,1722,6.058345794677734
1573745734.603952,1725,6.947299957275391
1573745747.431346,1865,7.254571437835693
1573745786.769656,2295,7.0515241622924805
1573745794.324078,2377,7.717301845550537
1573745803.134416,2473,7.141746997833252
1573745803.218363,2474,7.409703254699707
1573745821.504673,2673,8.368401527404785
1573745871.497441,3218,5.490235328674316
1573745873.008137,3234,7.93944787979126
1573745878.408797,3293,6.582692623138428
1573745907.076265,3606,6.754518508911133
1573745907.269228,3608,7.0850300788879395
1573745971.312561,4305,6.940915107727051
1573745978.917904,4388,5.161829948425293
1573745987.388151,4480,8.443709373474121
1573745988.959204,4497,12.450655937194824
1573746031.479042,4959,9.090622901916504
1573746046.371649,5122,8.193105697631836
1573746065.738073,5333,7.190223693847656
1573746100.480477,5711,5.995824813842773
1573746117.340939,5895,7.692388534545898
1573746125.038108,5978,6.51194953918457
1573746144.308687,6188,7.82100772857666
1573746190.173895,6687,4.178627014160156
1573746191.220261,6699,7.382265090942383
1573746204.351153,6842,9.001184463500977
1573746214.648879,6954,8.354862213134766
1573746232.009763,7143,3.7579641342163086
1573746259.947857,7448,16.561859130859375
1573746260.212827,7451,11.164763450622559
1573746291.058034,7786,8.286026954650879
1573746294.269631,7821,5.763803005218506
1573746315.605949,8054,7.9744720458984375
1573746326.110569,8168,5.9815874099731445
1573746329.898478,8209,30.917909622192383
1573746355.312221,8486,7.071735858917236
1573746356.225958,8496,7.834185600280762
1573746390.237079,8866,9.339963912963867
1573746395.445399,8923,33.098670959472656
1573746425.292669,9248,5.854988098144531
1573746444.384857,9456,4.632352352142334
1573746452.344313,9542,8.64885425567627
1573746465.553519,9686,16.344928741455078
1573746529.902023,10387,8.443219184875488
1573746537.231306,10467,8.559412956237793
1573746541.150901,10510,9.125814437866211
1573746576.323911,10893,9.546660423278809
1573746581.958154,10954,15.94446849822998
1573746586.880061,11008,12.495989799499512
1573746633.994348,11520,5.5707831382751465
1573746637.116759,11554,11.307861328125
1573746648.017885,11673,10.386907577514648
1573746674.093821,11957,6.162535667419434
1573746674.573894,11962,14.940848350524902
1573746692.041726,12152,7.582274913787842
1573746703.58552,12278,11.402286529541016
1573746757.448786,12865,10.431205749511719
1573746771.824446,13022,8.297320365905762
1573746774.322047,13049,13.052568435668945
1573746823.509424,13585,8.625479698181152
1573746825.696419,13608,7.7669219970703125
1573746887.553131,14282,16.285390853881836
1573746921.969748,14656,10.716285705566406
1573746932.131539,14767,4.695154666900635
1573746940.728986,14861,12.1002197265625
1573746995.835328,15461,14.627169609069824
1573747022.586559,15752,8.275412559509277
1573747055.034692,16104,6.439792633056641
1573747123.328986,16845,7.054429531097412
1573747142.523998,17054,10.847884178161621
1573747145.345289,17085,8.885787010192871
1573747165.62315,17305,9.176591873168945
1573747167.570255,17327,4.2596611976623535
1573747186.312769,17531,6.733255386352539
1573747187.601902,17545,4.99845552444458
1573747269.756583,18439,5.276364326477051
1573747335.764666,19157,8.613035202026367
1573747369.038772,19519,10.435674667358398
1573747379.022133,19628,7.241023063659668
1573747387.426916,19719,39.60070037841797
1573747411.921714,19983,5.970631122589111
1573747417.29558,20041,5.913904190063477
1573747418.066049,20050,9.492486953735352
1573747434.756803,20232,9.830680847167969
1573747435.463888,20240,11.441327095031738
1573747441.961536,20311,9.887466430664062
1573747452.710596,20428,17.05504608154297
1573747461.77145,20527,8.222922325134277
1573747465.35675,20566,10.461528778076172
1573747483.832303,20767,6.8767409324646
1573747484.107651,20770,9.982298851013184
1573747490.808734,20843,8.579699516296387
1573747511.477179,21068,5.722008228302002
1573747517.331308,21132,7.311345100402832
1573747525.477262,21220,6.856595993041992
1573747533.382925,21307,8.903690338134766
1573747581.950939,21836,7.301720142364502
1573747618.339147,22233,6.754145622253418
1573747626.221124,22318,6.798337936401367
1573747628.734537,22346,1.4719884395599365
1573747700.273052,23126,5.929163455963135
1573747701.222569,23136,9.672348976135254
1573747705.257865,23180,10.7835111618042
1573747713.868473,23274,11.648560523986816
1573747720.814989,23349,23.881319046020508
1573747726.912713,23415,9.635029792785645
1573747737.483565,23528,12.175443649291992
1573747749.489564,23658,6.815035820007324
1573747752.392022,23689,13.624504089355469
1573747793.672525,24135,8.86193561553955
1573747806.096638,24270,20.022119522094727
1573747806.264955,24272,13.176469802856445
1573747809.726841,24310,23.719520568847656
1573747837.104959,24609,8.868926048278809
1573747846.856987,24715,10.018566131591797
1573747865.827488,24922,6.8217973709106445
1573747895.055885,25241,8.7384614944458
1573747907.74452,25379,11.22185230255127
1573747946.363917,25800,2.0593101978302
1573747949.558905,25835,15.728160858154297
1573747956.343204,25909,5.309325218200684
1573747991.437516,26291,5.267107009887695
1573748036.737336,26785,8.236434936523438
1573748036.831744,26786,10.638240814208984
1573748070.072672,27142,6.38079833984375
1573748102.69266,27493,10.823495864868164
1573748111.666525,27591,7.936397075653076
1573748114.899368,27626,7.750331878662109
1573748132.116809,27813,8.750311851501465
1573748140.452023,27904,6.617775917053223
1573748188.532644,28426,10.39736557006836
1573748198.26846,28531,5.352733612060547
1573748237.694587,28958,9.77831745147705
1573748240.102421,28984,7.033498287200928
1573748246.136929,29050,5.8118767738342285
1573748258.880675,29189,10.58868408203125
1573748264.680602,29251,14.837974548339844
1573748284.151623,29459,7.289306640625
1573748297.236638,29599,9.396761894226074
1573748317.866819,29817,16.086345672607422
1573748334.58723,29993,10.12140941619873
1573748337.059414,30019,10.640588760375977
1573748350.410044,30162,9.866146087646484
1573748364.560126,30315,15.4114351272583
1573748377.829087,30458,4.922685623168945
1573748391.269736,30600,7.245668888092041
1573748400.125069,30694,6.011480331420898
1573748401.388071,30708,13.193229675292969
1573748464.696402,31394,8.483423233032227
1573748468.212192,31431,11.228484153747559
1573748508.89872,31868,14.58523941040039
1573748514.188497,31924,22.3541259765625
1573748539.017587,32195,7.974091529846191
1573748559.959333,32423,6.361043930053711
1573748569.766671,32530,19.7174129486084
1573748580.328765,32645,10.083182334899902
1573748590.090515,32750,6.5180583000183105
1573748602.237603,32882,14.697806358337402
1573748602.924979,32890,10.867355346679688
1573748615.062704,33022,8.130776405334473
1573748628.553993,33169,11.94731330871582
1573748646.278744,33363,5.5688886642456055
1573748648.88365,33391,8.828293800354004
1573748679.491645,33725,22.870710372924805
1573748680.610668,33737,14.924633026123047
1573748683.897129,33773,9.613760948181152
1573748688.802485,33827,19.767391204833984
1573748692.224476,33864,30.81658363342285
1573748695.609429,33901,9.222759246826172
1573748706.912855,34024,6.329375743865967
1573748736.77698,34350,13.069015502929688
1573748751.769323,34513,9.182320594787598
1573748758.516062,34587,24.521753311157227
1573748825.851204,35321,13.433388710021973
1573748827.714667,35342,7.035517692565918
1573748839.571068,35471,7.8373823165893555
1573748865.957614,35759,6.781197547912598
1573748882.630024,35941,17.63762092590332
1573748890.411744,36025,5.889340400695801
1573748944.673058,36617,2.914947271347046
1573748947.411372,36647,10.068594932556152
1573748957.339382,36755,7.353081703186035
1573748964.943566,36838,16.713939666748047
1573748997.195001,37190,9.826277732849121
1573749023.491866,37477,9.393817901611328
1573749048.806345,37752,11.528816223144531
1573749059.112647,37864,8.929821014404297
1573749112.397304,38443,7.00766658782959
1573749136.817776,38708,8.210700035095215
1573749147.81255,38828,8.400835037231445
1573749160.794634,38969,18.24171257019043
1573749189.763479,39284,9.712620735168457
1573749227.117615,39690,23.296405792236328
1573749246.117797,39897,9.798145294189453
1573749256.370076,40008,9.4263916015625
1573749281.747601,40284,10.045880317687988
1573749300.518013,40488,7.777608871459961
1573749315.885271,40655,10.437273979187012
1573749320.693663,40708,9.713224411010742
1573749327.418747,40781,7.817844390869141
1573749350.134392,41028,6.858862400054932
1573749371.350908,41259,13.906074523925781
1573749377.779877,41329,4.574847221374512
1573749396.005359,41527,6.470639228820801
1573749450.728742,42122,6.886999130249023
1573749479.821871,42438,6.293588638305664
1573749481.40787,42456,7.239792823791504
1573749500.720616,42666,12.843169212341309
1573749577.985585,43506,22.719058990478516
1573749589.100795,43627,8.806349754333496
1573749595.704625,43699,5.324845790863037
1573749598.217002,43726,10.21790885925293
1573749598.578401,43730,5.7182464599609375
