Wall time,Step,Value
1573619910.291547,42,-0.0002378154022153467
1573619917.992737,167,0.00014163251034915447
1573619921.774767,229,0.00037557919858954847
1573619922.077038,234,0.0002763744560070336
1573619924.482179,273,-0.0007987139979377389
1573619936.847557,474,-0.008520403876900673
1573619940.651847,536,-0.0046769180335104465
1573619943.321558,579,0.0039044413715600967
1573619943.747401,586,-0.01692156307399273
1573619946.696667,634,-0.03686051815748215
1573619947.507018,647,0.003977668937295675
1573619951.672393,714,-0.041243892163038254
1573619957.445882,808,-0.07608550041913986
1573619970.152765,1014,-0.00781268160790205
1573619989.752691,1333,-0.12500785291194916
1573619989.995046,1337,-0.048662424087524414
1573619992.943641,1385,-0.03454694151878357
1573619993.368709,1392,-0.12287500500679016
1573619996.075125,1436,0.08979471027851105
1573620011.789672,1691,0.08472444862127304
1573620014.438229,1734,-0.023584797978401184
1573620014.615444,1737,-0.07397472113370895
1573620023.255385,1877,-0.061295490711927414
1573620025.736444,1917,0.08374335616827011
1573620033.039821,2036,-0.12108760327100754
1573620043.077564,2199,0.016856946051120758
1573620049.743254,2307,-0.04131894186139107
1573620054.783724,2389,-0.07060371339321136
1573620060.693096,2485,-0.09745927155017853
1573620060.753889,2486,-0.06335797905921936
1573620061.485564,2498,-0.03796806186437607
1573620072.988265,2685,-0.03111317753791809
1573620094.726973,3038,-0.12357649207115173
1573620106.55237,3230,0.013089600019156933
1573620107.522399,3246,-0.020391125231981277
1573620111.190549,3305,-0.031108034774661064
1573620130.479885,3618,-0.09440487623214722
1573620130.592784,3620,-0.09519398212432861
1573620133.664678,3670,0.006952756084501743
1573620138.000078,3741,-0.0912308320403099
1573620142.533908,3814,-0.03251715004444122
1573620142.956037,3821,-0.01549535058438778
1573620151.264502,3956,-0.10104312002658844
1573620173.469909,4317,-0.0499330572783947
1573620178.524548,4400,-0.056330785155296326
1573620184.214984,4492,-0.025504998862743378
1573620185.274169,4509,-0.0009274372132495046
1573620195.614775,4676,-0.08217694610357285
1573620202.484326,4788,-0.05292791873216629
1573620213.798131,4971,-0.05003485828638077
1573620223.765468,5134,0.004295380786061287
1573620236.750285,5345,-0.06109175831079483
1573620237.643809,5359,-0.06227639317512512
1573620249.328097,5549,-0.06541012227535248
1573620260.078208,5723,-0.03282223641872406
1573620265.280323,5808,-0.010218072682619095
1573620268.762573,5864,-0.009737282060086727
1573620271.386684,5907,-0.010405290871858597
1573620276.467097,5990,-0.023552309721708298
1573620289.401822,6200,-0.005210263188928366
1573620290.609877,6219,-0.0399441197514534
1573620294.879487,6289,-0.029267745092511177
1573620312.460634,6574,-0.05394233763217926
1573620320.101971,6699,-0.020355399698019028
1573620320.871411,6711,0.025919854640960693
1573620329.654923,6854,0.00864996574819088
1573620336.581365,6966,-0.08618458360433578
1573620348.189063,7155,-0.0283158328384161
1573620362.194127,7382,-0.007905333302915096
