Wall time,Step,Value
1573530497.624557,42,5.277988910675049
1573530502.492538,167,4.4645771980285645
1573530504.887586,229,3.900982618331909
1573530514.425201,474,3.601027011871338
1573530516.831396,536,4.551649570465088
1573530518.805767,586,4.166139125823975
1573530521.180597,647,3.67761492729187
1573530535.398479,1014,4.126956462860107
1573530547.809032,1333,3.158586025238037
1573530549.852961,1385,4.487738609313965
1573530551.839825,1436,3.2020821571350098
1573530563.538436,1737,2.6244349479675293
1573530568.979626,1877,4.2464070320129395
1573530585.685616,2307,4.716829776763916
1573530588.88796,2389,4.983071327209473
1573530592.65146,2486,4.490072727203369
1573530600.392607,2685,3.802884340286255
1573530622.178828,3246,3.0079352855682373
1573530624.489805,3305,3.586552143096924
1573530663.823879,4317,2.806884765625
1573530667.07443,4400,4.1584930419921875
1573530670.651884,4492,3.658707618713379
1573530671.290798,4509,5.117195129394531
1573530689.320641,4971,3.1462879180908203
1573530695.620733,5134,3.689846992492676
1573530703.868649,5345,3.845574378967285
1573530718.583748,5723,4.065978050231934
1573530725.75355,5907,5.939436912536621
1573530728.972945,5990,3.9043636322021484
1573530737.1404,6200,2.5431272983551025
1573530756.550467,6699,3.7712011337280273
1573530757.018186,6711,3.5818724632263184
1573530762.601715,6854,2.5076286792755127
1573530766.930857,6966,4.395617961883545
1573530774.278475,7155,2.7175791263580322
1573530786.254883,7463,3.3607497215270996
1573530799.23016,7798,3.9409022331237793
1573530800.617061,7833,3.1598119735717773
1573530809.666114,8066,4.96588134765625
1573530814.047131,8180,3.31105899810791
1573530815.66043,8221,4.183348178863525
1573530826.423214,8498,3.472541332244873
1573530841.189024,8878,4.5582990646362305
1573530843.414678,8935,4.406831741333008
1573530856.045707,9260,4.269689559936523
1573530864.114142,9468,4.1019062995910645
1573530867.49943,9554,3.1102468967437744
1573530873.076018,9698,4.470005989074707
1573530900.252154,10399,5.0076398849487305
1573530903.362615,10479,3.420215368270874
1573530905.049591,10522,4.416665077209473
1573530919.95013,10905,3.8698458671569824
1573530922.311679,10966,3.7790980339050293
1573530924.400419,11020,4.666600704193115
1573530944.333896,11532,4.761887550354004
1573530945.634908,11566,4.04472017288208
1573530961.281523,11969,4.0391845703125
1573530961.498507,11974,3.7267074584960938
1573530968.869953,12164,4.755929946899414
1573530973.73935,12290,4.692466735839844
1573530996.531709,12877,3.952852487564087
1573531002.639827,13034,4.27520751953125
1573531003.660468,13061,4.885430335998535
1573531025.375524,13620,3.6816906929016113
1573531051.620897,14294,4.640460968017578
1573531066.114518,14668,4.106950759887695
1573531070.407712,14779,3.9718828201293945
1573531074.069707,14873,5.505489826202393
1573531097.43332,15473,4.5062947273254395
1573531108.739067,15764,4.201040267944336
1573531122.384599,16116,5.476691722869873
1573531151.171543,16857,6.270755290985107
1573531159.281096,17066,5.473105430603027
1573531160.471175,17097,5.188892364501953
1573531169.018338,17317,4.718247413635254
1573531177.841409,17543,4.150687217712402
1573531255.128522,19531,3.658027172088623
1573531259.377636,19640,4.468621730804443
1573531262.900868,19731,4.981812477111816
1573531273.177006,19995,4.577043533325195
1573531275.39306,20053,5.777390003204346
1573531275.753413,20062,4.916256427764893
1573531282.800368,20244,4.816573143005371
1573531285.880022,20323,3.9881720542907715
1573531294.298532,20539,4.722786903381348
1573531295.791507,20578,4.82772159576416
1573531303.621572,20779,5.321096420288086
1573531303.728228,20782,4.68531608581543
1573531306.54839,20855,4.844677925109863
1573531315.311917,21080,4.773046970367432
1573531317.776854,21144,4.099031448364258
1573531324.604672,21319,5.197452545166016
1573531345.114163,21848,5.564764976501465
1573531360.512335,22245,4.750253200531006
1573531363.87132,22330,4.569281578063965
1573531364.929414,22358,5.185089588165283
1573531395.283256,23138,5.139162063598633
1573531401.056702,23286,3.3367083072662354
1573531403.922317,23361,4.827683925628662
1573531406.537047,23427,4.783180236816406
1573531415.935403,23670,4.388237476348877
1573531417.129558,23701,3.3441689014434814
1573531434.501253,24147,4.240778923034668
1573531439.718165,24282,4.734891891479492
1573531439.803086,24284,4.81416130065918
1573531441.269772,24322,4.599129676818848
1573531452.882304,24621,4.947555065155029
1573531457.047806,24727,4.269905090332031
1573531465.055029,24934,7.166475296020508
1573531477.455288,25253,4.9312591552734375
1573531482.801259,25391,5.436960697174072
1573531499.153546,25812,3.831955909729004
1573531500.536172,25847,4.5881757736206055
1573531503.388797,25921,5.301621437072754
1573531537.466265,26797,4.153247833251953
1573531537.495587,26798,2.1385414600372314
1573531565.013573,27505,5.140398025512695
