Wall time,Step,Value
1573693436.124301,42,2.3592257499694824
1573693444.324375,167,4.966464042663574
1573693448.414489,229,5.524763107299805
1573693464.657547,474,5.767317771911621
1573693468.823377,536,5.663713455200195
1573693471.657093,579,5.519585132598877
1573693472.117552,586,5.499507904052734
1573693476.206007,647,7.633214473724365
1573693480.772167,714,8.092355728149414
1573693487.166072,808,6.068410873413086
1573693500.88383,1014,5.535050868988037
1573693522.530012,1333,6.760580539703369
1573693526.00956,1385,10.056156158447266
1573693529.411285,1436,9.41866683959961
1573693549.379353,1734,5.51315975189209
1573693549.585034,1737,7.384116172790527
1573693559.142437,1877,7.739342212677002
1573693588.439053,2307,6.7591471672058105
1573693594.011517,2389,4.633164405822754
1573693600.524228,2485,6.3133931159973145
1573693600.589839,2486,5.912685394287109
1573693614.20875,2685,5.700827121734619
1573693651.178801,3230,7.467909812927246
1573693652.251981,3246,6.267779350280762
1573693656.274499,3305,7.905447006225586
1573693677.515826,3618,6.140961170196533
1573693677.655742,3620,6.384991645812988
1573693725.022045,4317,8.045140266418457
1573693730.639006,4400,7.651810646057129
1573693736.916704,4492,7.468647480010986
1573693738.049995,4509,8.119943618774414
1573693769.389127,4971,9.96717357635498
1573693780.533044,5134,7.612637519836426
1573693794.807368,5345,7.65751838684082
1573693820.549753,5723,8.536616325378418
1573693833.017607,5907,7.668757915496826
1573693838.684579,5990,8.736291885375977
1573693853.035172,6200,9.949373245239258
1573693887.088035,6699,8.65719223022461
1573693887.899211,6711,7.91937255859375
1573693897.704084,6854,10.170391082763672
1573693905.340073,6966,6.727243900299072
1573693918.234742,7155,8.505507469177246
1573693939.051976,7460,8.678895950317383
1573693939.254963,7463,8.011256217956543
1573693962.090818,7798,9.604228973388672
1573693964.425276,7833,9.319828987121582
1573693980.300678,8066,9.599762916564941
1573693987.983407,8180,7.2462568283081055
1573693990.770626,8221,7.575314521789551
1573694009.599075,8498,8.582292556762695
1573694010.267957,8508,9.17302131652832
1573694035.735103,8878,14.289518356323242
1573694039.61018,8935,8.849848747253418
1573694061.690912,9260,7.354283332824707
1573694075.757651,9468,11.322714805603027
1573694081.647177,9554,9.261155128479004
1573694091.492522,9698,6.0360822677612305
1573694139.210116,10399,8.319211959838867
1573694144.666677,10479,8.556770324707031
1573694147.632914,10522,15.503183364868164
1573694173.692408,10905,11.352203369140625
1573694177.842888,10966,10.218692779541016
1573694181.569648,11020,9.944862365722656
1573694216.358868,11532,8.541893005371094
1573694218.667424,11566,8.595571517944336
1573694226.874464,11685,8.37487506866455
1573694246.121018,11969,6.520187854766846
1573694246.457289,11974,11.829002380371094
1573694259.363601,12164,8.853240966796875
1573694267.986705,12290,8.37047290802002
1573694307.78355,12877,13.67441463470459
1573694318.439547,13034,8.842881202697754
