Wall time,Step,Value
1570931056.7559643,6,1.0313148498535156
1570931060.3449993,16,0.7177655696868896
1570931061.453113,19,0.696380078792572
1570931068.0665283,25,0.6560727953910828
1570931077.9285498,41,0.5898960828781128
1570931078.7127728,43,0.59153813123703
1570931079.4953005,45,0.5790094137191772
1570931079.888613,46,0.5930588245391846
1570931085.1523693,48,0.5805698037147522
1570931091.4504013,54,0.5605197548866272
1570931091.7684321,55,0.5534110069274902
1570931092.1117177,56,0.5158475637435913
1570931092.4305024,57,0.5478727221488953
1570931095.5145679,66,0.5041804909706116
1570931102.4231777,72,0.4724411070346832
1570931102.7492168,73,0.48609617352485657
1570931103.114255,74,0.45120659470558167
1570931103.438873,75,0.47010326385498047
1570931109.4577587,80,0.4630078077316284
1570931112.0514529,88,0.47210100293159485
1570931114.2746146,95,0.4620819389820099
1570931125.1445878,103,0.4882825016975403
1570931126.139766,106,0.4405101239681244
1570931126.4691608,107,0.40828409790992737
1570931128.7017062,114,0.4381716549396515
1570931130.2260041,119,0.4498670995235443
1570931141.0788374,127,0.4321408271789551
1570931142.1328363,130,0.4564456641674042
1570931142.4990668,131,0.40012162923812866
1570931145.404011,140,0.37808647751808167
1570931146.0264719,142,0.410645067691803
1570931146.3334985,143,0.37802577018737793
1570931153.4191756,151,0.3257778286933899
1570931158.8522644,156,0.41641077399253845
1570931159.5818012,158,0.40621063113212585
1570931159.9379091,159,0.3860255479812622
1570931161.2723794,163,0.41477862000465393
1570931162.9138439,168,0.3760712444782257
1570931163.2447023,169,0.4032619893550873
1570931169.1386588,172,0.3830002546310425
1570931175.2657232,178,0.43072381615638733
1570931175.5804613,179,0.37999898195266724
1570931177.2897944,184,0.3752283751964569
1570931178.0138788,186,0.39556685090065
1570931178.3120918,187,0.35099077224731445
1570931179.5648017,191,0.3637852668762207
1570931179.885976,192,0.41512468457221985
1570931186.2578144,199,0.35635295510292053
1570931192.9684293,207,0.39718571305274963
1570931193.2954388,208,0.35515862703323364
1570931193.6394324,209,0.3724519908428192
1570931195.063505,213,0.35938751697540283
1570931202.8598325,224,0.3520509898662567
1570931209.3660302,230,0.38873183727264404
1570931210.9836814,235,0.3456138074398041
1570931212.08801,238,0.34970811009407043
1570931220.327744,250,0.35204991698265076
1570931226.8197825,256,0.3485012948513031
