Wall time,Step,Value
1570847720.6694422,6,0.9130186438560486
1570847725.3449838,16,0.7202538847923279
1570847726.7704697,19,0.6592898368835449
1570847736.041304,25,0.6740310788154602
1570847749.609958,41,0.6099411249160767
1570847750.6151595,43,0.604853630065918
1570847751.6075354,45,0.5754390358924866
1570847752.085805,46,0.5874997973442078
1570847760.1909208,48,0.5745132565498352
1570847769.556104,54,0.5621981620788574
1570847769.906741,55,0.5665420889854431
1570847770.2791913,56,0.5570257306098938
1570847770.6642075,57,0.5573410987854004
1570847774.2983367,66,0.5522904992103577
1570847784.8331609,72,0.5234519839286804
1570847785.28123,73,0.554386556148529
1570847785.6980221,74,0.515316903591156
1570847786.1331267,75,0.5439903140068054
1570847795.3295913,80,0.5197990536689758
1570847798.5216625,88,0.5261428356170654
1570847801.3271098,95,0.4744876027107239
1570847818.819598,103,0.47222623229026794
1570847820.146487,106,0.48203805088996887
1570847820.6863449,107,0.4801684617996216
1570847823.7872684,114,0.4570614695549011
1570847825.8044434,119,0.4287703037261963
1570847843.463664,127,0.428469181060791
1570847844.668728,130,0.4153348207473755
1570847845.116032,131,0.4392593502998352
1570847849.2311938,140,0.4181782305240631
1570847850.0553105,142,0.4589429497718811
1570847850.5352812,143,0.46642664074897766
1570847860.672535,151,0.44862669706344604
1570847869.8196301,156,0.4754123389720917
1570847870.6554766,158,0.4271295666694641
1570847871.0566213,159,0.4977503716945648
1570847872.7736008,163,0.4530947208404541
1570847875.1575074,168,0.4313850700855255
1570847875.6930728,169,0.41313034296035767
1570847883.5963001,172,0.4446156322956085
1570847894.0076847,178,0.4009782373905182
1570847894.3579526,179,0.4071827530860901
1570847896.375745,184,0.4160100817680359
1570847897.1532965,186,0.4232708215713501
1570847897.5440185,187,0.410809725522995
1570847899.254081,191,0.40809980034828186
1570847899.6705925,192,0.4118637144565582
1570847909.5493996,199,0.40545767545700073
1570847920.7611187,207,0.3857801556587219
1570847921.1488738,208,0.3820895254611969
1570847921.5446296,209,0.4034605622291565
1570847923.0519762,213,0.40637916326522827
1570847934.5025587,224,0.39064735174179077
1570847944.3272772,230,0.3681948482990265
1570847946.6911993,235,0.4035971462726593
1570847947.9639916,238,0.40244266390800476
1570847960.050121,250,0.35571524500846863
1570847969.4031062,256,0.3822042644023895
1570847972.0021281,261,0.39556586742401123
1570847972.4892485,262,0.3893003761768341
1570847973.4422188,264,0.36450377106666565
1570847975.198916,268,0.4065285623073578
1570847983.4477267,272,0.39525291323661804
1570847984.4016235,274,0.3932202160358429
1570847992.9141693,279,0.3883514404296875
1570847999.7896435,293,0.4252103567123413
1570848008.5704906,298,0.3533388078212738
1570848008.962818,299,0.3714490830898285
1570848017.6064265,303,0.3803788721561432
1570848017.9866736,304,0.38475561141967773
1570848019.620149,308,0.3671046197414398
1570848020.1055157,309,0.3854793608188629
1570848021.101135,311,0.3886024057865143
1570848024.836635,319,0.3559122681617737
1570848025.3392584,320,0.3580963909626007
1570848034.8387659,326,0.38471728563308716
1570848042.045098,327,0.37518471479415894
1570848042.497889,328,0.375373899936676
1570848043.7596827,331,0.3722347319126129
1570848047.390907,340,0.34638962149620056
1570848058.5945745,348,0.3579002916812897
1570848072.1509898,364,0.3505793809890747
1570848073.66524,368,0.40951550006866455
1570848084.1725712,374,0.3670538663864136
1570848092.385405,378,0.38541561365127563
1570848093.487423,380,0.35178154706954956
1570848096.2845097,387,0.38085073232650757
1570848098.3372748,392,0.3847373127937317
1570848098.7610645,393,0.4088531732559204
1570848119.9972916,409,0.37246790528297424
1570848132.824043,422,0.38799700140953064
1570848133.3004625,423,0.3493286967277527
1570848134.281502,425,0.3360660672187805
1570848143.5452204,431,0.3614061176776886
1570848147.331972,440,0.34161555767059326
1570848148.260654,442,0.37864822149276733
1570848148.6330042,443,0.4045936167240143
1570848149.8761718,446,0.3376087546348572
1570848166.9631355,452,0.36150237917900085
1570848170.461148,461,0.37721720337867737
1570848171.6222456,464,0.34546878933906555
1570848172.0249245,465,0.33996206521987915
1570848182.9362109,474,0.3621513545513153
1570848183.394785,475,0.3302687704563141
1570848196.7348058,489,0.342792272567749
1570848197.114695,490,0.3383607566356659
1570848197.8961637,492,0.3756715655326843
1570848198.6747768,494,0.34345772862434387
1570848218.8814406,508,0.3509153127670288
1570848221.1461027,513,0.35546064376831055
1570848221.9569404,515,0.3388804793357849
1570848223.200363,518,0.4006043076515198
1570848233.2404637,526,0.36660894751548767
1570848243.0702176,532,0.3579835891723633
1570848243.9873312,534,0.3625521659851074
1570848245.3831651,537,0.373647004365921
1570848248.2251968,543,0.3995794653892517
1570848256.8648455,548,0.3392314612865448
1570848257.2900305,549,0.3568776249885559
1570848268.0434062,558,0.3475911319255829
1570848268.957235,560,0.35862088203430176
1570848270.8650308,564,0.3371783494949341
1570848271.3505836,565,0.33511054515838623
1570848273.7810051,570,0.3411960303783417
1570848282.0518777,574,0.35620832443237305
1570848282.5080278,575,0.3179311752319336
1570848291.2196093,580,0.3305443823337555
1570848292.126462,582,0.3533945083618164
1570848292.575489,583,0.34834080934524536
1570848293.4542985,585,0.3522297143936157
1570848294.3268816,587,0.37091171741485596
1570848294.7467635,588,0.34584441781044006
